x,y,z,signal,cytoplasm.p
332,332,10,0.0583047414382624,1
332,333,10,0.05357027461974,1
333,332,10,0.0509623468931647,1
333,333,10,0.046891681128601,1
331,332,11,0.0445771066131114,1
331,333,11,0.0433828886531841,1
332,332,11,0.0683771964427664,1
332,333,11,0.0654578461973396,1
333,332,11,0.0511636774776276,1
333,333,11,0.0484188079715514,1
331,332,12,0.0431407074837947,1
331,333,12,0.0429454108153901,1
332,332,12,0.063414879005493,1
332,333,12,0.062021866219733,1
333,332,12,0.0427675670869819,1
333,333,12,0.0410529238670317,1
332,332,13,0.0441617125836865,1
332,333,13,0.0432417593575657,1
