x,y,z,fucci_ch00,fucci_ch02
662,950,10,0.0263523308155947,0.0154726482032502
663,950,10,0.00654612039368277,0.0221866178377966
664,950,10,0.00389105058365759,0.0619974059662776
665,950,10,0.0124055848020142,0.0348516060120546
666,950,10,0.043228809033341,0.0281681544213016
667,950,10,0.0215304798962387,0.0334630350194553
668,950,10,0.0134126802471962,0.027542534523537
660,951,10,0.0162508583199817,0.0218204013122759
661,951,10,0.0416723887998779,0.0131990539406424
662,951,10,0.0270847638666361,0.0350041962310216
663,951,10,0.12300297550927,0.0324559395742733
664,951,10,0.0464332036316472,0.026642252231632
665,951,10,0.0602121004043641,0.0262607766842145
666,951,10,0.0978866254673075,0.0386358434424353
667,951,10,0.0240177004654002,0.0492866407263294
668,951,10,0.0516517891203174,0.0175631342030976
669,951,10,0.079468986037995,0.0274052033264668
670,951,10,0.0332036316472114,0.0313420309758144
659,952,10,0.00694285496299687,0.0168917372396429
660,952,10,0.012970168612192,0.0332036316472114
661,952,10,0.122331578545815,0.012115663385977
662,952,10,0.105058365758755,0.012817578393225
663,952,10,0.0263218127718013,0.0308232242313268
664,952,10,0.00483710994125277,0.0348973830777447
665,952,10,0.0298924238956283,0.0221560997940032
666,952,10,0.0366063935301747,0.0321812771801328
667,952,10,0.0708171206225681,0.0261844815747311
668,952,10,0.0915693904020752,0.0107423514152743
669,952,10,0.00164797436484321,0.0169222552834363
670,952,10,0.00205996795605402,0.0199740596627756
658,953,10,0.0571602960250248,0.0310826276035706
659,953,10,0.0667887388418402,0.0374608987563897
660,953,10,0.00390630960555428,0.0350194552529183
661,953,10,0.0778820477607385,0.0205233844510567
662,953,10,0.0906538490882734,0.0150148775463493
663,953,10,0.0393682764934768,0.0259555962462806
664,953,10,0.0646677347981994,0.0189059281300069
665,953,10,0.0137331197070268,0.0214084077210651
666,953,10,0.0609750514991989,0.0144502937361715
667,953,10,0.0799267566948959,0.0263675898374914
668,953,10,0.0138094148165103,0.0331425955596246
669,953,10,0.00241092545967803,0.0357671473258564
670,953,10,0.0131227588311589,0.00985732814526589
