x,y,z,signal,cytoplasm.p
522,336,2,0.0493812067693704,1
522,337,2,0.0524691011593164,1
523,330,2,0.0428749205101847,1
523,336,2,0.0509749229583542,1
523,337,2,0.0545170587674011,1
523,338,2,0.0424940268556411,1
529,353,2,0.0412444033806539,1
529,358,2,0.0421563384190379,1
529,359,2,0.0427549018106679,1
530,358,2,0.0487239100173993,1
530,359,2,0.0482058853476362,1
521,336,3,0.0500582705438405,1
521,337,3,0.046846761975723,1
522,335,3,0.0515669333873834,1
522,336,3,0.0744454885209829,1
522,337,3,0.0715160979689968,1
522,338,3,0.0449634826967617,1
523,330,3,0.0453167776734206,1
523,335,3,0.0474717859275582,1
523,336,3,0.0664932683556268,1
523,337,3,0.0664774752832199,1
523,338,3,0.0460406826949969,1
524,337,3,0.0420243438018965,1
529,357,3,0.0425961303393345,1
529,358,3,0.0565736833714011,1
529,359,3,0.0655339189562458,1
530,357,3,0.0534103163701138,1
530,358,3,0.0665026328203337,1
530,359,3,0.0733357345724012,1
530,360,3,0.0615102593442003,1
531,357,3,0.0412743242511434,1
531,358,3,0.0485487372159918,1
531,359,3,0.0521079907474763,1
531,360,3,0.0447588891478354,1
531,376,3,0.0416321581816831,1
532,375,3,0.046176721549783,1
532,376,3,0.0565518401627315,1
532,377,3,0.0430538753225982,1
533,375,3,0.0421114165627925,1
533,376,3,0.0499369326010279,1
521,336,4,0.0537325199181948,1
521,337,4,0.0469397524078785,1
522,335,4,0.0576969000896826,1
522,336,4,0.0844312843798047,1
522,337,4,0.0746862504224823,1
522,338,4,0.0449371059409462,1
523,330,4,0.0438334778229146,1
523,335,4,0.0503571980985249,1
523,336,4,0.071064035464028,1
523,337,4,0.0655571246620899,1
523,338,4,0.0433134012972876,1
529,357,4,0.0430385634495902,1
529,358,4,0.0642737172045849,1
529,359,4,0.087897087906674,1
530,357,4,0.0566743838074088,1
530,358,4,0.0784306846215247,1
530,359,4,0.101462569347862,1
530,360,4,0.0920207018253223,1
531,357,4,0.0416350237511372,1
531,358,4,0.0537437497064143,1
531,359,4,0.0666678410094694,1
531,360,4,0.0609171189075939,1
531,376,4,0.0459308610973492,1
532,375,4,0.0518690617290807,1
532,376,4,0.0706720850367792,1
532,377,4,0.0523154039086108,1
533,375,4,0.0447003666501523,1
533,376,4,0.0586091081681749,1
533,377,4,0.0438576243006172,1
521,336,5,0.049687811887498,1
521,337,5,0.0422221491952573,1
522,335,5,0.0556850108095768,1
522,336,5,0.0793471207666456,1
522,337,5,0.067041078727509,1
522,338,5,0.0444916234322524,1
522,339,5,0.0450791219410749,1
522,340,5,0.043474013761827,1
523,335,5,0.0492709039723237,1
523,336,5,0.067628396110715,1
523,337,5,0.0593041709628582,1
529,357,5,0.0409956503250918,1
529,358,5,0.068468451313045,1
529,359,5,0.100892277772602,1
530,357,5,0.051875003730647,1
530,358,5,0.0822556305087599,1
530,359,5,0.11715182163277,1
530,360,5,0.108944571192727,1
531,358,5,0.054769737112442,1
531,359,5,0.0749608476704802,1
531,360,5,0.0703136671788791,1
531,376,5,0.0464324709202012,1
531,377,5,0.0415660284081093,1
532,375,5,0.0508175329077671,1
532,376,5,0.0744163083731637,1
532,377,5,0.0602991669649022,1
533,375,5,0.0437421769953901,1
533,376,5,0.0603269467684033,1
533,377,5,0.0485274292740693,1
522,335,6,0.0452243711686255,1
522,336,6,0.0603849394060741,1
522,337,6,0.0510123645969772,1
522,339,6,0.0456669529640888,1
522,340,6,0.0439739312766806,1
523,335,6,0.0419738530087874,1
523,336,6,0.0542543725562099,1
523,337,6,0.0477980445267537,1
529,358,6,0.0609795396610816,1
529,359,6,0.0920554671302098,1
530,357,6,0.0411362849044742,1
530,358,6,0.0721747896585513,1
530,359,6,0.108040175846048,1
530,360,6,0.0984759755414888,1
531,358,6,0.0491200939180116,1
531,359,6,0.0695637098055764,1
531,360,6,0.0638121118126602,1
531,377,6,0.0420619719728708,1
532,375,6,0.0429789190544322,1
532,376,6,0.0648819262111324,1
532,377,6,0.0608865978895395,1
532,378,6,0.0439012242101993,1
533,376,6,0.0532519855476681,1
533,377,6,0.0488930326825441,1
522,336,7,0.0422101138035497,1
522,339,7,0.0415551473542857,1
529,358,7,0.0562992321052433,1
529,359,7,0.0786194012936543,1
530,358,7,0.0642326206132241,1
530,359,7,0.0910612875451235,1
530,360,7,0.0791668115671598,1
531,358,7,0.0447537500463898,1
531,359,7,0.0602748204380113,1
