x,y,z,signal,cytoplasm.p
833,881,16,0.0412270180248428,1
833,882,16,0.041175559426201,1
837,889,16,0.116685501568083,1
837,890,16,0.117999586838952,1
838,889,16,0.138898444391559,1
838,890,16,0.137260528145429,1
830,887,17,0.0521905948420442,1
830,888,17,0.0776744878762406,1
831,888,17,0.0739224085541638,1
832,881,17,0.0467301332989378,1
832,882,17,0.045107139640908,1
833,880,17,0.0444693206511231,1
833,881,17,0.0452365363219687,1
833,882,17,0.0451762133815908,1
833,883,17,0.0429937172876323,1
834,881,17,0.0446024425724743,1
834,882,17,0.0463839238482595,1
836,889,17,0.0965234846501068,1
836,890,17,0.0992073229335438,1
837,888,17,0.0992193583252513,1
837,889,17,0.143105078723357,1
837,890,17,0.146484309612301,1
837,891,17,0.10065009930658,1
838,888,17,0.117217697289807,1
838,889,17,0.169325709664223,1
838,890,17,0.170589068949018,1
838,891,17,0.112645437922596,1
839,888,17,0.100508096823288,1
839,889,17,0.127044437823717,1
839,890,17,0.125578174594627,1
829,887,18,0.045247593094674,1
829,888,18,0.0565821232844539,1
830,886,18,0.043559396918092,1
830,887,18,0.0520954038688172,1
830,888,18,0.0726967071773842,1
830,889,18,0.0777102912742134,1
831,880,18,0.0507753279357683,1
831,881,18,0.0517455610923404,1
831,882,18,0.0508008639443195,1
831,887,18,0.0539709461102522,1
831,888,18,0.0720863462903787,1
831,889,18,0.0783405651655581,1
832,880,18,0.05054081621972,1
832,881,18,0.0510999266673743,1
832,882,18,0.0496554796132792,1
832,883,18,0.0441292099973209,1
832,884,18,0.0422353578484206,1
832,888,18,0.0613317127402656,1
833,879,18,0.0473116708826222,1
833,880,18,0.0501392147708189,1
833,881,18,0.0510496981009039,1
833,882,18,0.0506952758200351,1
833,883,18,0.0459763263304439,1
833,884,18,0.0431789736494777,1
834,880,18,0.0484135364051027,1
834,881,18,0.0512944177322908,1
834,882,18,0.0525674388522082,1
834,883,18,0.048689977349674,1
835,881,18,0.0490957257641814,1
835,882,18,0.0512588360104456,1
836,889,18,0.121786658548779,1
836,890,18,0.119275889846905,1
837,888,18,0.125017377245709,1
837,889,18,0.17084740273868,1
837,890,18,0.17142040849482,1
837,891,18,0.123850528177436,1
838,887,18,0.0890683326503546,1
838,888,18,0.14388342145446,1
838,889,18,0.195818310179965,1
838,890,18,0.197399801741522,1
838,891,18,0.141149484366188,1
