x,y,z,fucci_ch00,fucci_ch02
779,725,13,0.0117799649042496,0.0449225604638743
780,725,13,0.00199893186846723,0.0364843213550011
781,725,13,0.00352483405813687,0.0339513237201495
782,725,13,0.0530861371786069,0.0172732127870604
777,726,13,0.10263218127718,0.015579461356527
778,726,13,0.00488288700694285,0.0173952849622339
779,726,13,0.0179903868162051,0.028549629968719
780,726,13,0.00489814602883955,0.0784313725490196
781,726,13,0.00196841382467384,0.0372167544060426
782,726,13,0.0726176852063783,0.0430151827267872
783,726,13,0.0379949645227741,0.0445563439383536
784,726,13,0.0107423514152743,0.0146639200427253
775,727,13,0.0170595864805066,0.031769283588922
776,727,13,0.0116578927290761,0.0318455786984054
777,727,13,0.0158236057068742,0.0376287479972534
778,727,13,0.0029755092698558,0.0194552529182879
779,727,13,0.00170901045243,0.0204776073853666
780,727,13,0.0215762569619287,0.0318608377203021
781,727,13,0.0193331807431144,0.0294651712825208
782,727,13,0.0692607003891051,0.0580605783169299
783,727,13,0.018295567254139,0.0657663843747616
784,727,13,0.00222781719691768,0.0347905699244678
785,727,13,0.0312504768444343,0.0134279392690929
774,728,13,0.0158083466849775,0.0401007095445182
775,728,13,0.0021362630655375,0.0360418097199969
776,728,13,0.0808880750743877,0.056946669718471
777,728,13,0.0331578545815213,0.0371557183184558
778,728,13,0.013321126115816,0.0433356221866178
779,728,13,0.0129396505683986,0.0297398336766613
780,728,13,0.0167849240863661,0.0362554360265507
781,728,13,0.0192416266117342,0.0263218127718013
782,728,13,0.0505226214999619,0.0354009308003357
783,728,13,0.00573739223315786,0.0691538872358282
784,728,13,0.037796597238117,0.0311436636911574
785,728,13,0.0789806973373007,0.0379186694132906
786,728,13,0.0294346532387274,0.0431067368581674
774,729,13,0.00669871061264973,0.0322270542458228
775,729,13,0.0590981918059052,0.0298924238956283
776,729,13,0.0166475928892958,0.0316624704356451
777,729,13,0.0440375371938659,0.0715190356298161
778,729,13,0.0191042954146639,0.0314183260852979
779,729,13,0.0492866407263294,0.020355535210193
780,729,13,0.0613565270466163,0.0487220569161517
781,729,13,0.0234531166552224,0.0214236667429618
782,729,13,0.00259403372243839,0.0478980697337301
783,729,13,0.0811169604028382,0.0202487220569162
784,729,13,0.0321965362020294,0.0306553749904631
785,729,13,0.00317387655451286,0.0447089341573205
786,729,13,0.0411078049897002,0.0204776073853666
787,729,13,0.0234683756771191,0.0227969787136645
773,730,13,0.044281681544213,0.0219577325093461
774,730,13,0.0367284657053483,0.0216678110933089
775,730,13,0.0169985503929198,0.0165560387579156
776,730,13,0.093842984664683,0.052323186083772
777,730,13,0.0140688181887541,0.0191653315022507
778,730,13,0.0350804913405051,0.0361181048294804
779,730,13,0.0268253604943923,0.0541084916456855
780,730,13,0.0500801098649577,0.0452429999237049
781,730,13,0.0185549706263828,0.0378423743038071
782,730,13,0.0515449759670405,0.0288700694285496
783,730,13,0.0021210040436408,0.0364232852674144
784,730,13,0.00198367284657053,0.0358281834134432
785,730,13,0.00193789578088045,0.0300907911802853
786,730,13,0.0353246356908522,0.047196154726482
