x,y,z,signal,cytoplasm.p
558,949,4,0.0522993459061977,1
559,949,4,0.0512937418904384,1
559,950,4,0.0688784223874463,1
560,951,4,0.062653297152329,1
564,955,4,0.0421476308726115,1
559,948,5,0.0419296880954167,1
560,949,5,0.0467603190994335,1
560,950,5,0.0584912089087072,1
561,950,5,0.0416846413565731,1
561,951,5,0.0487980309450358,1
562,952,5,0.0449068633697349,1
562,953,5,0.0487535281107389,1
563,952,5,0.0437471755217304,1
563,953,5,0.0506498862812279,1
563,954,5,0.0510210694400362,1
563,955,5,0.0468000964474984,1
564,952,5,0.0446946571381833,1
564,953,5,0.0534611991514973,1
564,954,5,0.0545775439098236,1
564,955,5,0.0491984699459508,1
564,956,5,0.045408651614836,1
565,952,5,0.0417917595868113,1
565,953,5,0.0480183635639016,1
565,954,5,0.049391895884108,1
565,955,5,0.0468209880708398,1
565,956,5,0.044482691506331,1
565,957,5,0.0429669728738491,1
566,953,5,0.0418767183143929,1
566,954,5,0.0427005668291023,1
566,955,5,0.0425009528829445,1
566,956,5,0.0417794241213212,1
562,952,6,0.0434547144218899,1
562,953,6,0.0466975469081825,1
563,952,6,0.0419947446321288,1
563,953,6,0.0490387225589825,1
563,954,6,0.0580318202780584,1
564,952,6,0.0439643235089069,1
564,953,6,0.0534442868849828,1
564,954,6,0.0622947008721799,1
565,952,6,0.0418495819123353,1
565,953,6,0.048429497086289,1
565,954,6,0.0531292310403328,1
565,955,6,0.052850113762026,1
565,956,6,0.0506646899211629,1
565,957,6,0.0459187283844149,1
566,953,6,0.0423728105643619,1
566,954,6,0.0438551209823959,1
566,955,6,0.0445100955417622,1
566,956,6,0.045042842750438,1
566,957,6,0.042249610001404,1
567,963,6,0.0417393656230457,1
568,964,6,0.0421042445290548,1
575,965,6,0.0419414504470159,1
578,963,6,0.042289519814472,1
563,952,7,0.041747162134655,1
563,953,7,0.0485951594411495,1
564,952,7,0.0438399064306147,1
564,953,7,0.0520935115116305,1
565,952,7,0.0431055637074699,1
565,953,7,0.049364440484696,1
565,954,7,0.0551033002103782,1
565,957,7,0.0546325520298742,1
565,958,7,0.0442181643019339,1
565,963,7,0.044933164431263,1
566,953,7,0.044003930544825,1
566,954,7,0.0454024176495894,1
566,955,7,0.0481560190323986,1
566,956,7,0.0504752703735068,1
566,957,7,0.0467068194583974,1
566,958,7,0.0410956965461865,1
566,962,7,0.0417019645349339,1
566,963,7,0.0446025290802314,1
567,956,7,0.0416258836659254,1
567,962,7,0.0411621480204819,1
567,963,7,0.0441708824059399,1
567,964,7,0.0460725770236954,1
568,963,7,0.0431583820999187,1
568,964,7,0.0445307844125479,1
568,965,7,0.0438404687310359,1
569,963,7,0.0428582866905134,1
569,964,7,0.0437719708076113,1
569,965,7,0.0427019455464812,1
569,966,7,0.0433924531670793,1
570,962,7,0.0411529700881263,1
570,963,7,0.0425688939126827,1
570,964,7,0.0429553808343967,1
570,965,7,0.0423265883883925,1
570,966,7,0.043328775347746,1
571,942,7,0.0420946070242396,1
571,963,7,0.0414528870752826,1
571,964,7,0.0418863666326778,1
571,965,7,0.0421498070833763,1
571,966,7,0.0437650069331642,1
572,965,7,0.0417713897133799,1
572,966,7,0.0438702895769312,1
573,965,7,0.0414004985182519,1
573,966,7,0.044001970603453,1
574,965,7,0.0415413655872315,1
574,966,7,0.0441992326199644,1
575,965,7,0.0426754957997456,1
575,966,7,0.0453562116938245,1
576,964,7,0.0414037425591434,1
576,965,7,0.0441138629805365,1
577,964,7,0.042351737815404,1
578,962,7,0.0411274178593707,1
578,963,7,0.0419448458764823,1
578,964,7,0.0430398691760491,1
579,961,7,0.0413302839565222,1
579,962,7,0.0425578479534471,1
579,963,7,0.042591329158815,1
580,959,7,0.0416445909683998,1
580,960,7,0.0439759290651963,1
580,961,7,0.0441768946950589,1
563,952,8,0.0419070338765242,1
563,953,8,0.0461732179856202,1
564,952,8,0.0436939489208028,1
564,953,8,0.0483377502031418,1
565,952,8,0.0439868452627963,1
565,953,8,0.0485794474697649,1
565,954,8,0.0539083793749244,1
565,957,8,0.0608031341241353,1
565,958,8,0.0461377498052062,1
565,959,8,0.0421636645447179,1
565,963,8,0.0468915243332912,1
566,952,8,0.0416333936205893,1
566,953,8,0.0449592086728871,1
566,954,8,0.0463753055129577,1
566,955,8,0.0505936129852296,1
566,956,8,0.0536115225996757,1
566,957,8,0.0486989200890649,1
566,958,8,0.0430998650089704,1
566,959,8,0.0411015655568327,1
566,961,8,0.0414213063372036,1
566,962,8,0.0437944466042548,1
566,963,8,0.046569055855204,1
566,964,8,0.0500943659054936,1
567,948,8,0.0414222957696755,1
567,949,8,0.0410014490481854,1
567,954,8,0.041132046024376,1
567,955,8,0.0425705132297611,1
567,956,8,0.0434508026492482,1
567,957,8,0.0422873300868702,1
567,962,8,0.0430874646626626,1
567,963,8,0.046047587095361,1
567,964,8,0.0482967725599471,1
567,965,8,0.0489231698224264,1
568,948,8,0.0426902048218213,1
568,949,8,0.0415075599777744,1
568,962,8,0.0425049322397715,1
568,963,8,0.0450668378395657,1
568,964,8,0.0461546836986599,1
568,965,8,0.0454662009002516,1
568,966,8,0.0464347525622949,1
569,947,8,0.0433629864623146,1
569,948,8,0.0428221345581448,1
569,949,8,0.0410217053801856,1
569,962,8,0.0425788504148523,1
569,963,8,0.0452183399559347,1
569,964,8,0.0456587131002243,1
569,965,8,0.0446389299224017,1
569,966,8,0.0453537894766255,1
570,946,8,0.041370588461232,1
570,947,8,0.0434202654109893,1
570,948,8,0.0417139134188843,1
570,962,8,0.0422417864561206,1
570,963,8,0.0448951334585447,1
570,964,8,0.0449173308083449,1
570,965,8,0.0440676624315064,1
570,966,8,0.0448933708629936,1
570,967,8,0.0467596324441114,1
571,950,8,0.0416845872892249,1
571,963,8,0.0430798195396282,1
571,964,8,0.0434925615656243,1
571,965,8,0.0434109793439373,1
571,966,8,0.0447740442255337,1
571,967,8,0.0464566660585171,1
572,950,8,0.0414104982743,1
572,964,8,0.041964010048049,1
572,965,8,0.0427801674824781,1
572,966,8,0.0446064570730775,1
572,967,8,0.0467725004729812,1
573,964,8,0.0416640038497682,1
573,965,8,0.042996763982703,1
573,966,8,0.0451103242077165,1
573,967,8,0.0472533970947408,1
574,964,8,0.0411362794977394,1
574,965,8,0.0430920820141982,1
574,966,8,0.045503750673571,1
575,964,8,0.0410466574613762,1
575,965,8,0.0435539253024549,1
575,966,8,0.0463539380969522,1
576,964,8,0.0415697914955435,1
576,965,8,0.0442167017801653,1
576,966,8,0.0473170938376459,1
577,964,8,0.0418983641772416,1
577,965,8,0.0438466188918927,1
578,962,8,0.0413540438526852,1
578,963,8,0.0416372621393524,1
578,964,8,0.0423401241490124,1
579,960,8,0.0412392102118601,1
579,961,8,0.0422882086812783,1
579,962,8,0.0427582377660514,1
579,963,8,0.0422863541712354,1
580,958,8,0.0413754112686908,1
580,959,8,0.0440648779630745,1
580,960,8,0.0454662549675998,1
580,961,8,0.0450928847845572,1
581,958,8,0.0430564029711262,1
564,951,9,0.0411301239301478,1
565,952,9,0.0429736177509419,1
565,953,9,0.0464549250899053,1
565,954,9,0.0505488073737828,1
565,958,9,0.0472832422709428,1
565,959,9,0.0440319914985367,1
565,960,9,0.0437221315260479,1
565,962,9,0.0454194704912092,1
565,963,9,0.0476327282029216,1
566,953,9,0.0435893880761341,1
566,954,9,0.0451670949233182,1
566,955,9,0.0490108129938457,1
566,956,9,0.0519373487898473,1
566,957,9,0.0477723841633017,1
566,958,9,0.0439464569536968,1
566,959,9,0.042659605406112,1
566,960,9,0.0420808874346358,1
566,961,9,0.0425732247072729,1
566,962,9,0.0449494738468451,1
566,963,9,0.0476871578023466,1
566,964,9,0.0504979354058689,1
566,965,9,0.0524341087715665,1
567,948,9,0.0417188497677742,1
567,949,9,0.041811550939617,1
567,955,9,0.0421218001970128,1
567,956,9,0.0427434287193816,1
567,957,9,0.0425698671249502,1
567,958,9,0.0419036519638948,1
567,959,9,0.0416142375591248,1
567,960,9,0.0411162096980905,1
567,961,9,0.041480312737653,1
567,962,9,0.0437088228482904,1
567,963,9,0.046452751582508,1
567,964,9,0.0484107411232011,1
567,965,9,0.049120769759864,1
567,966,9,0.0508224314095133,1
568,948,9,0.0440135950833143,1
568,949,9,0.042902662466542,1
568,950,9,0.0410072018140331,1
568,962,9,0.0428825602264842,1
568,963,9,0.0448787699756143,1
568,964,9,0.0457370026204065,1
568,965,9,0.045829874104396,1
568,966,9,0.0474458606341001,1
569,946,9,0.0411044987104721,1
569,947,9,0.0437008046605535,1
569,948,9,0.0435390270446606,1
569,949,9,0.0417732523335251,1
569,950,9,0.0413638705932192,1
569,951,9,0.0412131416399293,1
569,962,9,0.0426821920408192,1
569,963,9,0.0448525878622523,1
569,964,9,0.0450005918211933,1
569,965,9,0.0448862826336456,1
569,966,9,0.046234470884387,1
569,967,9,0.0488343209491423,1
570,946,9,0.0450561649450325,1
570,947,9,0.0446827569148462,1
570,948,9,0.0413700396776479,1
570,949,9,0.0410198211331011,1
570,950,9,0.0429066904839824,1
570,951,9,0.0431859942946404,1
570,952,9,0.0416757013205496,1
570,962,9,0.0415937946947734,1
570,963,9,0.0452111003380118,1
570,964,9,0.0456386487073103,1
570,965,9,0.0451314483206552,1
570,966,9,0.0455976169967673,1
570,967,9,0.0470312235475499,1
571,946,9,0.0414536440181573,1
571,947,9,0.0410885948000014,1
571,949,9,0.0416176816492046,1
571,950,9,0.0446555340050315,1
571,951,9,0.0441345248176481,1
571,952,9,0.042013205928169,1
571,953,9,0.0410318430079716,1
571,954,9,0.0410992163305538,1
571,963,9,0.0427822382619138,1
571,964,9,0.0439264304079265,1
571,965,9,0.0438432640129374,1
571,966,9,0.0446625168030505,1
571,967,9,0.045843899174517,1
572,950,9,0.0431695902611989,1
572,951,9,0.0426021480351882,1
572,952,9,0.0411374635726648,1
572,964,9,0.0413927560739908,1
572,965,9,0.042285407992642,1
572,966,9,0.0437705650565583,1
572,967,9,0.0454519595607378,1
573,965,9,0.0420378498254749,1
573,966,9,0.0438697218697752,1
573,967,9,0.0455327794328153,1
574,965,9,0.0421738832735262,1
574,966,9,0.0443046693556738,1
574,967,9,0.0462872622431617,1
575,965,9,0.0428371409506355,1
575,966,9,0.0457841439412951,1
576,965,9,0.0438166547675247,1
576,966,9,0.0472821933643879,1
577,951,9,0.0410134898466278,1
577,964,9,0.0415568937296323,1
577,965,9,0.0429983805964139,1
578,951,9,0.0429492279701725,1
578,952,9,0.0414775201591189,1
578,962,9,0.0410775245104591,1
578,963,9,0.0414503756469591,1
578,964,9,0.0417643906951564,1
579,951,9,0.0428882291879422,1
579,952,9,0.0417424177248512,1
579,961,9,0.0420069719629224,1
579,962,9,0.0421979540569413,1
579,963,9,0.0414910802500455,1
580,952,9,0.041350716007404,1
580,959,9,0.0428323613970553,1
580,960,9,0.0436270784245588,1
580,961,9,0.0439274847212162,1
580,962,9,0.0430160633226401,1
581,954,9,0.0418070714598193,1
581,958,9,0.0419799815427049,1
581,959,9,0.0437178034348251,1
565,959,10,0.0455603429669237,1
565,960,10,0.0448509523249695,1
565,961,10,0.0443130957518895,1
565,962,10,0.0456136425587714,1
566,952,10,0.0411271204889557,1
566,953,10,0.0424544738870712,1
566,954,10,0.0442710935324465,1
566,955,10,0.0473942695704552,1
566,956,10,0.0497968224749229,1
566,957,10,0.0465429737664362,1
566,958,10,0.0443239416619369,1
566,959,10,0.0434414300744391,1
566,960,10,0.0424363640287943,1
566,961,10,0.0424053455911365,1
566,962,10,0.0445904909851564,1
566,963,10,0.0479167385762398,1
566,964,10,0.050372807341948,1
567,955,10,0.0419197559235538,1
567,956,10,0.0427807487064711,1
567,957,10,0.0428346376324142,1
567,958,10,0.0425234962637732,1
567,959,10,0.0422197269780583,1
567,960,10,0.0417843739870482,1
567,961,10,0.0416976661807526,1
567,962,10,0.0433192081304835,1
567,963,10,0.0464121199703417,1
567,964,10,0.0483509912967141,1
567,965,10,0.0496529492613838,1
567,966,10,0.0519187117749255,1
568,948,10,0.041864707252992,1
568,949,10,0.0417026403767863,1
568,956,10,0.0414379401568749,1
568,957,10,0.0420500852663708,1
568,958,10,0.0417846254002173,1
568,959,10,0.0418643909590051,1
568,960,10,0.0421346141585343,1
568,961,10,0.0419531587312668,1
568,962,10,0.042879681140193,1
568,963,10,0.0446944760125668,1
568,964,10,0.0456499217494083,1
568,965,10,0.0465193841824199,1
568,966,10,0.0485757871102923,1
569,951,10,0.0410044930398886,1
569,962,10,0.0425599890204355,1
569,963,10,0.0446326932537877,1
569,964,10,0.0453087243419074,1
569,965,10,0.0456505218969732,1
569,966,10,0.0473750864753167,1
570,946,10,0.0434545224828038,1
570,947,10,0.0415416494408095,1
570,950,10,0.0426972470939233,1
570,951,10,0.0435459125214528,1
570,952,10,0.0420517153969188,1
570,953,10,0.0410945340982003,1
570,954,10,0.0412623023762729,1
570,963,10,0.0446950058725791,1
570,964,10,0.0470534236007176,1
570,965,10,0.0467836059062998,1
570,966,10,0.0469660183256303,1
570,967,10,0.0475204735746052,1
571,949,10,0.0409947365869074,1
571,950,10,0.0449940172316532,1
571,951,10,0.0447968525363685,1
571,952,10,0.0421837559713061,1
571,953,10,0.0411981893147868,1
571,954,10,0.0416084469461334,1
571,963,10,0.0413349634855083,1
571,964,10,0.0445390891572302,1
571,965,10,0.0448284359778149,1
571,966,10,0.0456710783027559,1
571,967,10,0.045999110310972,1
572,950,10,0.0433236876102812,1
572,951,10,0.0429912545199222,1
572,952,10,0.041095799274148,1
572,965,10,0.0418791540484289,1
572,966,10,0.043836292028388,1
572,967,10,0.0447570427478947,1
573,966,10,0.0425096982765146,1
573,967,10,0.043450702624654,1
574,966,10,0.0425493215326372,1
575,965,10,0.0412689851005095,1
575,966,10,0.0439373060550153,1
576,965,10,0.0428977909984699,1
577,964,10,0.0412964702369629,1
578,951,10,0.0427181522341018,1
578,952,10,0.0413759681623771,1
578,963,10,0.0413648059583429,1
579,961,10,0.0414633950644037,1
579,962,10,0.0417347104243664,1
565,959,11,0.0459880967921453,1
565,960,11,0.0450737449432972,1
565,961,11,0.0446125450564839,1
565,962,11,0.0456250940231185,1
565,963,11,0.0477978985449136,1
565,964,11,0.0516867087838333,1
566,950,11,0.0421382934415788,1
566,951,11,0.0421471091227015,1
566,952,11,0.042074796747862,1
566,953,11,0.042048046927344,1
566,958,11,0.0448168574551996,1
566,959,11,0.0437515198331577,1
566,960,11,0.0429711360596599,1
566,961,11,0.0432502073807207,1
566,962,11,0.0451371686460939,1
566,963,11,0.0477603325513897,1
566,964,11,0.0503973160708834,1
566,965,11,0.0541236593352208,1
566,966,11,0.0589759334987189,1
567,950,11,0.0418665671697698,1
567,951,11,0.0422489287528168,1
567,952,11,0.041385543489742,1
567,955,11,0.0420640995230222,1
567,956,11,0.04328252884147,1
567,957,11,0.0434582369096246,1
567,958,11,0.0427700136344876,1
567,959,11,0.0421085212562968,1
567,960,11,0.042046416796796,1
567,961,11,0.0421799928838719,1
567,962,11,0.0436143888179381,1
567,963,11,0.0459887834474673,1
567,964,11,0.0484284319595296,1
567,965,11,0.0503533809437425,1
567,966,11,0.0535314812974122,1
567,967,11,0.0583620420138764,1
568,956,11,0.0422271098744539,1
568,957,11,0.0430600822541707,1
568,958,11,0.0425109769692993,1
568,959,11,0.0422759759437499,1
568,960,11,0.0427371569069913,1
568,961,11,0.0423159181972268,1
568,962,11,0.042730390378365,1
568,963,11,0.0437750959003368,1
568,964,11,0.0456801724307218,1
568,965,11,0.047118515281206,1
568,966,11,0.0500980695188447,1
568,967,11,0.0540010724366649,1
569,953,11,0.0410401910065325,1
569,954,11,0.0411890816699838,1
569,962,11,0.0412634215703805,1
569,963,11,0.0428245594787112,1
569,964,11,0.0452022143693364,1
569,965,11,0.0462947343506819,1
569,966,11,0.0491160388668972,1
569,967,11,0.0516845677168449,1
570,950,11,0.0413273075490043,1
570,951,11,0.0433114197289764,1
570,952,11,0.0431127925119231,1
570,953,11,0.0428490492840748,1
570,954,11,0.0425698103542346,1
570,963,11,0.0410462573629996,1
570,964,11,0.0453823856970843,1
570,965,11,0.0465674446482279,1
570,966,11,0.0477091199591822,1
570,967,11,0.0484311082932651,1
571,950,11,0.0441974538042089,1
571,951,11,0.0454352581568813,1
571,952,11,0.0436575886291436,1
571,953,11,0.0425528034698607,1
571,954,11,0.042130196856187,1
571,964,11,0.0427164004520203,1
571,965,11,0.0449389280105802,1
571,966,11,0.0460913383935181,1
571,967,11,0.0464411271026467,1
572,950,11,0.0430735206935638,1
572,951,11,0.043611431333992,1
572,952,11,0.0419897325889514,1
572,965,11,0.0416318175573895,1
572,966,11,0.0435780852969945,1
572,967,11,0.0443526297968876,1
573,966,11,0.0417941899141125,1
573,967,11,0.0422592204725452,1
574,966,11,0.0410748346598865,1
574,967,11,0.0419180203616768,1
575,966,11,0.0421638835174781,1
576,965,11,0.0425779420834026,1
576,966,11,0.0443382019250225,1
577,964,11,0.0413744083193818,1
577,965,11,0.0420429862235532,1
578,945,11,0.0428263031506904,1
578,946,11,0.0414011473264302,1
578,962,11,0.041013200586315,1
579,946,11,0.0510625174691602,1
579,947,11,0.0426548312592666,1
579,961,11,0.0422393047648386,1
579,962,11,0.0419706792554485,1
580,947,11,0.0575666140007441,1
580,955,11,0.041011240644943,1
580,960,11,0.0410034170996596,1
580,961,11,0.0420712553365554,1
564,962,12,0.0449346783170123,1
564,963,12,0.0462101189507613,1
565,959,12,0.0456060190626763,1
565,960,12,0.0446561476694334,1
565,961,12,0.0445502108107533,1
565,962,12,0.0458812651188526,1
565,963,12,0.0470744990530428,1
565,964,12,0.0511829470805232,1
565,965,12,0.0567986900476372,1
566,950,12,0.0465196923663046,1
566,951,12,0.0453821423940174,1
566,952,12,0.0438727415311717,1
566,957,12,0.0464248366106365,1
566,958,12,0.0447431798798182,1
566,959,12,0.0433395969274867,1
566,960,12,0.0434150614287258,1
566,961,12,0.0441529563766468,1
566,962,12,0.0457973525944585,1
566,963,12,0.0469530908226775,1
566,964,12,0.0499161112652391,1
566,965,12,0.053523830767643,1
566,966,12,0.0607943427733193,1
567,949,12,0.0413659467793897,1
567,950,12,0.04401507112192,1
567,951,12,0.0441703903930714,1
567,952,12,0.0430161282034579,1
567,953,12,0.0411671573602919,1
567,954,12,0.0414333282120741,1
567,955,12,0.0426594675343741,1
567,956,12,0.0436964468322892,1
567,957,12,0.043296434963425,1
567,958,12,0.042131616124077,1
567,959,12,0.0414718890448047,1
567,960,12,0.0421267230290657,1
567,961,12,0.042483532383357,1
567,962,12,0.0436650850669704,1
567,963,12,0.0452272935087953,1
567,964,12,0.0484782766478279,1
567,965,12,0.05082207997175,1
567,966,12,0.0559477510881162,1
567,967,12,0.0630728651810343,1
568,955,12,0.0412823127018388,1
568,956,12,0.0420428753854894,1
568,957,12,0.0420437485731627,1
568,958,12,0.0411481283570957,1
568,960,12,0.0415807860907984,1
568,961,12,0.0412121440973551,1
568,962,12,0.041663171212606,1
568,963,12,0.0428173063439512,1
568,964,12,0.0459939036253411,1
568,965,12,0.0481598145602417,1
568,966,12,0.0520030568381051,1
568,967,12,0.0558515760891521,1
569,952,12,0.0416023859964011,1
569,953,12,0.0425690290810532,1
569,954,12,0.042728581825568,1
569,964,12,0.0450141627255895,1
569,965,12,0.0477176626001965,1
569,966,12,0.0512938013645215,1
569,967,12,0.0529616492946114,1
570,951,12,0.0430035494349011,1
570,952,12,0.0440334567236727,1
570,953,12,0.0446049675176348,1
570,954,12,0.0438574107345919,1
570,964,12,0.0435790179587509,1
570,965,12,0.0470423506078078,1
570,966,12,0.0491267225748999,1
570,967,12,0.049793648721584,1
571,950,12,0.0436833355003527,1
571,951,12,0.0456645145266854,1
571,952,12,0.0446389164055646,1
571,953,12,0.0434521813666271,1
571,954,12,0.0423776522953925,1
571,965,12,0.0451342246789849,1
571,966,12,0.0470515366502657,1
571,967,12,0.0472710987445389,1
572,950,12,0.0432089512906828,1
572,951,12,0.0440646779138862,1
572,952,12,0.0424667012178649,1
572,953,12,0.0411653704344342,1
572,965,12,0.0412771411599842,1
572,966,12,0.0439511635163569,1
572,967,12,0.044111054181798,1
573,966,12,0.0421388205982236,1
573,967,12,0.0415425307385851,1
574,966,12,0.0410431376770089,1
575,965,12,0.041351494577218,1
575,966,12,0.0422583499882393,1
576,964,12,0.042582043091763,1
576,965,12,0.0435804831838869,1
577,963,12,0.041549216166189,1
