x,y,z,signal,cytoplasm.p
521,1019,6,0.145060327049496,1
521,1020,6,0.150567432493888,1
516,1021,7,0.302698016904827,1
517,1012,7,0.135869472597673,1
518,1011,7,0.111006040231125,1
518,1012,7,0.147982969996428,1
518,1013,7,0.212535761225441,1
518,1014,7,0.244238518495834,1
518,1015,7,0.199071953432528,1
520,1019,7,0.176727140346811,1
520,1020,7,0.176614474806649,1
521,1018,7,0.139557146894583,1
521,1019,7,0.166092060517021,1
521,1020,7,0.175740432869245,1
521,1021,7,0.154474479649353,1
522,1019,7,0.142691766286837,1
522,1020,7,0.154525605733803,1
503,1021,8,0.0695372762790453,1
503,1022,8,0.0723256808138857,1
504,1020,8,0.0673992532823422,1
504,1021,8,0.0739278747630661,1
514,1007,8,0.0851016924637124,1
514,1008,8,0.0940682539282956,1
515,1006,8,0.0777322966849276,1
515,1007,8,0.0859916950823022,1
515,1008,8,0.0932086695997987,1
515,1009,8,0.100720192216776,1
515,1020,8,0.21533586593443,1
515,1021,8,0.250317764618794,1
516,1006,8,0.0803962922515781,1
516,1007,8,0.0872882138717438,1
516,1008,8,0.0926377184028903,1
516,1009,8,0.0992280523548406,1
516,1012,8,0.138401824984945,1
516,1019,8,0.183870096664633,1
516,1020,8,0.236308633552016,1
516,1021,8,0.289480864354366,1
516,1022,8,0.276067641972422,1
517,1008,8,0.0912561138275989,1
517,1011,8,0.133669418132389,1
517,1012,8,0.155816647500873,1
517,1013,8,0.180877263486278,1
517,1014,8,0.197818672301436,1
517,1015,8,0.188839080605938,1
517,1021,8,0.26448667551295,1
518,1010,8,0.110324867338192,1
518,1011,8,0.136193790179068,1
518,1012,8,0.170489466080179,1
518,1013,8,0.212937178845358,1
518,1014,8,0.242172302344265,1
518,1015,8,0.22360365017751,1
518,1016,8,0.190908021751856,1
519,1011,8,0.126400463266341,1
519,1012,8,0.144741697353131,1
519,1013,8,0.171626945764913,1
519,1014,8,0.197363728006809,1
519,1015,8,0.18739158956014,1
519,1016,8,0.167960757832174,1
519,1019,8,0.170428975531021,1
520,1013,8,0.151303624320341,1
520,1014,8,0.198026182783797,1
520,1018,8,0.157223825931859,1
520,1019,8,0.175597900525941,1
520,1020,8,0.178791312752619,1
521,1014,8,0.274858869082361,1
521,1017,8,0.134576419525251,1
521,1018,8,0.152911911659663,1
521,1019,8,0.182765003321465,1
