x,y,z,signal,mito.p
50,12,1,0.116564854872735,1
50,13,1,0.123689340777192,1
50,14,1,0.12016617346721,1
51,12,1,0.133490095985229,1
51,13,1,0.146185086737562,1
51,14,1,0.148515846338841,1
52,11,1,0.134771795893906,1
52,12,1,0.15143245792903,1
52,13,1,0.168175558027965,1
53,10,1,0.13521500647869,1
53,11,1,0.169123854852856,1
53,12,1,0.187776726914916,1
53,13,1,0.203011881727476,1
54,9,1,0.119329332904593,1
54,10,1,0.147991681575394,1
54,11,1,0.195077465399802,1
54,12,1,0.22866163734808,1
55,8,1,0.118272806678783,1
55,9,1,0.14113264623641,1
55,10,1,0.177044880883593,1
55,11,1,0.22579731504408,1
55,12,1,0.262253664466151,1
55,13,1,0.275447146413487,1
55,20,1,0.246367684693532,2
56,7,1,0.115302892991907,1
56,8,1,0.144943805033885,1
56,9,1,0.192083138269172,1
56,10,1,0.253353768865715,1
56,11,1,0.295963578015474,2
56,12,1,0.300096056831953,2
56,13,1,0.286242622853207,1
56,20,1,0.259115318038042,2
57,6,1,0.131088993161786,1
57,7,1,0.154668446355291,1
57,8,1,0.195029510000397,1
57,9,1,0.264633156740009,1
57,10,1,0.347548701817189,2
57,11,1,0.382856712564098,2
57,12,1,0.348780514920395,2
57,13,1,0.290399762427632,2
58,5,1,0.141634658714424,1
58,6,1,0.182581833439498,1
58,9,1,0.302159151816902,2
58,10,1,0.378089531317467,2
58,11,1,0.400113284031917,2
58,12,1,0.358868790541273,2
58,13,1,0.282813505597168,2
59,8,1,0.25520042860256,2
59,9,1,0.30064660177582,2
59,10,1,0.353654159038005,2
59,11,1,0.356376829194644,2
59,12,1,0.321559489803542,2
59,13,1,0.26080296652666,1
60,8,1,0.237462607271942,2
60,9,1,0.268797338880457,2
60,10,1,0.299296925795096,2
60,11,1,0.298636149383048,2
60,12,1,0.272282867325876,2
61,10,1,0.248617278132555,1
61,11,1,0.263574322248413,2
62,10,1,0.256270050703649,2
62,11,1,0.296248578178937,2
62,12,1,0.276567291270827,2
63,10,1,0.281665944195178,2
63,11,1,0.339130715584063,2
63,12,1,0.30021231805566,2
64,10,1,0.262735032097613,2
64,11,1,0.308977015231445,2
64,12,1,0.265033075564425,2
51,13,2,0.11581233667253,1
51,14,2,0.122168806020786,1
52,12,2,0.119797687098839,1
52,13,2,0.141042718085658,1
53,11,2,0.13512066200309,1
53,12,2,0.152642154077401,1
53,13,2,0.176936675036407,1
54,10,2,0.120980072694356,1
54,11,2,0.160507534415065,1
54,12,2,0.189616991813382,1
54,13,2,0.211480532039247,1
54,20,2,0.249147166453003,2
55,9,2,0.114310185604354,1
55,10,2,0.14476946030579,1
55,11,2,0.192685101011124,1
55,12,2,0.231505326582394,2
55,13,2,0.258986125815183,1
55,14,2,0.264266943306825,1
55,19,2,0.250458002328805,2
55,20,2,0.325680921919471,2
55,21,2,0.299277140659782,2
56,8,2,0.118488064240262,1
56,9,2,0.154874317754361,1
56,10,2,0.216909761599483,2
56,11,2,0.282786277482377,2
56,12,2,0.299634403674608,2
56,13,2,0.285937672678302,2
56,14,2,0.267125565607556,1
56,19,2,0.253749636448139,2
56,20,2,0.307779873222506,2
56,21,2,0.2544244744385,2
57,6,2,0.113982082110384,1
57,7,2,0.141346690780664,1
57,8,2,0.177079457762929,1
57,9,2,0.234593833312496,2
57,10,2,0.328138636139019,2
57,11,2,0.404277301296237,2
57,12,2,0.381277905873444,2
57,13,2,0.30113524751063,2
57,14,2,0.249248211965503,2
57,20,2,0.220762162982596,2
58,5,2,0.130346921041953,1
58,6,2,0.1720205870928,1
58,7,2,0.225042582793019,1
58,8,2,0.264411398348356,2
58,9,2,0.308662926208323,2
58,10,2,0.371122078147704,2
58,11,2,0.406397325652681,2
58,12,2,0.377203039486702,2
58,13,2,0.287139407665082,2
58,14,2,0.226185833861958,2
59,5,2,0.156520735434207,1
59,6,2,0.222104231107716,1
59,7,2,0.295519519496319,2
59,8,2,0.327768324356378,2
59,9,2,0.349142677111585,2
59,10,2,0.368233919466397,2
59,11,2,0.362287567708737,2
59,12,2,0.341527001669206,2
59,13,2,0.270677774669732,2
60,7,2,0.263257383223656,2
60,8,2,0.293504756770497,2
60,9,2,0.312766763686061,2
60,10,2,0.327003628876462,2
60,11,2,0.330928010466148,2
60,12,2,0.315248667588905,2
60,13,2,0.25154995336832,2
61,8,2,0.232577374717932,2
61,9,2,0.250955669143169,2
61,10,2,0.272250104083944,2
61,11,2,0.297278488687001,2
61,12,2,0.27696980100582,2
62,9,2,0.230823422472277,2
62,10,2,0.289221322082312,2
62,11,2,0.343360541977038,2
62,12,2,0.296569474230756,2
62,13,2,0.216175309112119,2
63,9,2,0.227491134610618,2
63,10,2,0.32829300730194,2
63,11,2,0.41226517281986,2
63,12,2,0.333517696248993,2
63,13,2,0.211788238000857,2
64,9,2,0.214936123690636,2
64,10,2,0.307388363080598,2
64,11,2,0.378740556484253,2
64,12,2,0.301822404103098,2
64,13,2,0.189491674179522,2
65,10,2,0.2269824917569,2
65,11,2,0.247507873777243,2
65,12,2,0.201978532374464,2
52,13,3,0.123036843502123,1
52,14,3,0.139919193267703,1
53,12,3,0.128774273652352,1
53,13,3,0.162110460127818,1
54,11,3,0.136646696556039,1
54,12,3,0.162256599261223,1
54,19,3,0.206085266961302,2
54,20,3,0.287587894285949,2
54,21,3,0.300953742447849,2
55,10,3,0.12364735624898,1
55,11,3,0.166512617404757,1
55,12,3,0.206089812831678,2
55,13,3,0.24560313053601,1
55,18,3,0.192625533621587,2
55,19,3,0.324130426815303,2
55,20,3,0.43776034529395,2
55,21,3,0.385488323990824,2
55,22,3,0.236461785623537,2
56,9,3,0.12804343666293,1
56,10,3,0.182869883811322,2
56,11,3,0.264194020950951,2
56,12,3,0.296966425284875,2
56,13,3,0.2864045076568,2
56,14,3,0.284819247243436,1
56,18,3,0.215593013736819,2
56,19,3,0.334018472156049,2
56,20,3,0.382538336761658,2
56,21,3,0.294704042169095,2
56,22,3,0.18891445463358,2
57,7,3,0.124857676571262,1
57,8,3,0.157341005945998,1
57,9,3,0.20271637659931,2
57,10,3,0.30132723398438,2
57,11,3,0.420595044539637,2
57,12,3,0.419429464532271,2
57,13,3,0.321120825089134,2
57,14,3,0.268855045525125,2
57,19,3,0.234766364403188,2
57,20,3,0.235858150566576,2
57,21,3,0.186277920476758,2
58,4,3,0.114828037967486,1
58,5,3,0.12374811911669,1
58,6,3,0.155783574267604,1
58,7,3,0.227423653166955,2
58,8,3,0.283137557849145,2
58,9,3,0.313552893062568,2
58,10,3,0.36654478709263,2
58,11,3,0.422939865719229,2
58,12,3,0.40862470792194,2
58,13,3,0.31161413823158,2
58,14,3,0.244096916448975,2
59,4,3,0.130524245317212,1
59,5,3,0.157689224327539,1
59,6,3,0.229255521159778,2
59,7,3,0.346109545206632,2
59,8,3,0.408693908788077,2
59,9,3,0.402047045471611,2
59,10,3,0.379344733277062,2
59,11,3,0.368889090090106,2
59,12,3,0.364770790620602,2
59,13,3,0.294433080030213,2
59,14,3,0.221933348778301,2
60,5,3,0.171837621698603,1
60,6,3,0.236729685777192,2
60,7,3,0.321597741065151,2
60,8,3,0.367425790903718,2
60,9,3,0.363480093186103,2
60,10,3,0.350504789463078,2
60,11,3,0.358878329802943,2
60,12,3,0.35875040948164,2
60,13,3,0.284372692028635,2
61,7,3,0.246150048205069,2
61,8,3,0.276828572825644,2
61,9,3,0.284774730688978,2
61,10,3,0.306653439518584,2
61,11,3,0.338764949671798,2
61,12,3,0.311350901716963,2
61,13,3,0.236018433716358,2
62,8,3,0.247020240852932,2
62,9,3,0.273212721578206,2
62,10,3,0.333079950130153,2
62,11,3,0.393649433217113,2
62,12,3,0.31979237102141,2
62,13,3,0.212412906540956,2
63,8,3,0.23858423601443,2
63,9,3,0.287751427850819,2
63,10,3,0.387555752862556,2
63,11,3,0.481779963103549,2
63,12,3,0.367186791179862,2
63,13,3,0.211429538208347,2
64,9,3,0.270787134649811,2
64,10,3,0.372109309292447,2
64,11,3,0.456946650513203,2
64,12,3,0.347330570700344,2
64,13,3,0.202955965166479,2
65,10,3,0.271171248919708,2
65,11,3,0.295937362711182,2
65,12,3,0.236725234121746,2
66,11,3,0.184253335844475,2
52,14,4,0.128378335408731,1
52,15,4,0.127203828536741,1
53,13,4,0.143863689744959,1
53,14,4,0.16343486295355,1
53,20,4,0.17184452294223,2
53,21,4,0.184846701474059,2
54,11,4,0.119337576710974,1
54,12,4,0.142086254427984,1
54,13,4,0.171585502545735,1
54,19,4,0.210855981267811,2
54,20,4,0.291709420616808,2
54,21,4,0.308778292390194,2
54,22,4,0.232449053983176,2
55,11,4,0.147480965993215,1
55,12,4,0.184902146960405,1
55,18,4,0.207060250165135,2
55,19,4,0.382402243295171,2
55,20,4,0.502045264809433,2
55,21,4,0.422261282685397,2
55,22,4,0.244423394735402,2
56,10,4,0.155573769395203,1
56,11,4,0.234300188929199,2
56,12,4,0.276622830972103,2
56,13,4,0.275420766233068,2
56,18,4,0.253346773407158,2
56,19,4,0.43691665059517,2
56,20,4,0.464094925687503,2
56,21,4,0.324842997885157,2
56,22,4,0.195540649549761,2
57,8,4,0.138589196430498,1
57,9,4,0.172294399233317,2
57,10,4,0.258501625537296,2
57,11,4,0.391135472684312,2
57,12,4,0.421408590460795,2
57,13,4,0.336337501998534,2
57,14,4,0.286704440886679,2
57,18,4,0.214324527472084,2
57,19,4,0.29829421984809,2
57,20,4,0.278249969921884,2
57,21,4,0.203166676857582,2
58,4,4,0.116503332523399,1
58,5,4,0.116804620092898,1
58,6,4,0.143271643124397,1
58,7,4,0.220867589489345,2
58,8,4,0.281791933110415,2
58,9,4,0.299843089744714,2
58,10,4,0.339646000590351,2
58,11,4,0.407014245014782,2
58,12,4,0.423837545572939,2
58,13,4,0.347475379047862,2
58,14,4,0.275470441054947,2
58,19,4,0.184279268503977,2
58,20,4,0.184619384401531,2
59,4,4,0.130069740717686,1
59,5,4,0.153122014269982,1
59,6,4,0.235771755475701,2
59,7,4,0.388894664787518,2
59,8,4,0.473028762216497,2
59,9,4,0.437649171676467,2
59,10,4,0.376314427820011,2
59,11,4,0.349311604481201,2
59,12,4,0.361862257960667,2
59,13,4,0.31263081154197,2
59,14,4,0.241330695440911,2
