x,y,z,signal,cytoplasm.p
332,385,42,0.0419439321382979,1
333,385,42,0.0438076120035396,1
332,385,43,0.0619717079408152,1
332,386,43,0.053225281684396,1
333,385,43,0.0672249509652406,1
333,386,43,0.0593471328777316,1
332,384,44,0.0442759839240905,1
332,385,44,0.0802378208540271,1
332,386,44,0.0669587882235606,1
333,384,44,0.0466053945199239,1
333,385,44,0.089715870245977,1
333,386,44,0.0797310475994227,1
333,387,44,0.0412587528548641,1
334,385,44,0.0481879998688542,1
334,386,44,0.0447745551619741,1
332,384,45,0.0431963644120236,1
332,385,45,0.0718189670333644,1
332,386,45,0.0636567060337517,1
333,384,45,0.045054267181111,1
333,385,45,0.0806055220756118,1
333,386,45,0.0766869099143686,1
334,385,45,0.0443773602019506,1
334,386,45,0.0438982937599273,1
332,385,46,0.058246348702215,1
332,386,46,0.053187510234949,1
333,385,46,0.0632229291059415,1
333,386,46,0.0610917131883757,1
344,384,61,0.0454166535823684,1
344,384,62,0.0448787970092884,1
344,409,64,0.0519825977535493,1
345,409,64,0.044668242535224,1
344,409,65,0.0489087392471939,1
345,409,65,0.0480033436545738,1
337,397,66,0.0421371580272667,1
345,409,66,0.0411459386294939,1
337,397,67,0.0430958883555109,1
