x,y,z,signal,cytoplasm.p
437,228,23,0.0416277598029076,1
410,214,24,0.0433723617404911,1
411,208,24,0.0411713394696746,1
411,213,24,0.0469200772998714,1
411,214,24,0.0502916252186375,1
412,208,24,0.0503479958358626,1
412,209,24,0.0415195277852967,1
422,232,24,0.0456229691763346,1
422,233,24,0.0642868771971348,1
422,234,24,0.0427875828192826,1
423,232,24,0.0569628979908314,1
423,233,24,0.0812421867275128,1
423,234,24,0.0540172385737743,1
424,233,24,0.0523903574734095,1
437,228,24,0.0411014033547881,1
411,208,25,0.0410817093232092,1
411,213,25,0.0426187440077158,1
411,214,25,0.045098856523165,1
412,208,25,0.0513841641235549,1
412,209,25,0.0448006480642116,1
422,232,25,0.0505669740027753,1
422,233,25,0.0798016703696312,1
422,234,25,0.0489184767766033,1
423,232,25,0.0710269614833727,1
423,233,25,0.112621734797148,1
423,234,25,0.0723479079007275,1
424,233,25,0.0700785607220007,1
424,234,25,0.0450557621432885,1
412,208,26,0.0474123226580166,1
412,209,26,0.0437332207391621,1
417,204,26,0.041178846720971,1
417,205,26,0.0416953277679433,1
422,233,26,0.068578683822539,1
423,232,26,0.0603797759743217,1
423,233,26,0.103457730190437,1
423,234,26,0.0679287240097176,1
424,233,26,0.0639195814806616,1
424,234,26,0.041619868673439,1
442,219,26,0.0411305645790355,1
416,205,27,0.0420648051019161,1
417,204,27,0.0458537664655621,1
417,205,27,0.0477537904022585,1
423,233,27,0.0657930799763349,1
424,233,27,0.0444336983787668,1
441,218,27,0.0457926379216961,1
441,219,27,0.0476298572267326,1
442,219,27,0.0479087528289118,1
442,220,27,0.0415148509596781,1
417,204,28,0.0426218718038087,1
417,205,28,0.0447322258350745,1
441,218,28,0.0473009331072713,1
441,219,28,0.0506176242945617,1
442,219,28,0.0507124259828817,1
442,220,28,0.043286865042795,1
427,210,29,0.0417813462155495,1
441,218,29,0.0438287847770916,1
441,219,29,0.0466856953454588,1
442,220,29,0.0413080568696805,1
413,208,30,0.0421144389275564,1
414,208,30,0.0427723601573991,1
418,210,30,0.0551216885154983,1
418,211,30,0.0446370132349083,1
419,210,30,0.0524387801904503,1
419,211,30,0.0439203478312549,1
426,210,30,0.042262050898223,1
427,210,30,0.045356346862195,1
427,211,30,0.0418511390519632,1
431,235,30,0.0410284881290163,1
414,208,31,0.0455917236558144,1
417,210,31,0.0433355635033116,1
418,209,31,0.0501404745400318,1
418,210,31,0.0664252083777226,1
418,211,31,0.0552428750697361,1
419,209,31,0.0469264518402233,1
419,210,31,0.0672988015561361,1
419,211,31,0.0595658353011685,1
426,210,31,0.0419604794502121,1
427,210,31,0.0415444636462829,1
431,235,31,0.0417298903202751,1
414,208,32,0.0453381450894261,1
414,209,32,0.0420997217953785,1
417,209,32,0.0429392255107569,1
417,210,32,0.0427213989783607,1
418,208,32,0.0424409732702277,1
418,209,32,0.0526334550843507,1
418,210,32,0.0614809115876016,1
418,211,32,0.054070597639705,1
419,209,32,0.0501358842221703,1
419,210,32,0.0668595854530978,1
419,211,32,0.0633306853308883,1
417,209,33,0.0413257071554978,1
418,208,33,0.0418867667310544,1
418,209,33,0.0471708146271122,1
418,210,33,0.0494502021123983,1
418,211,33,0.0482701011370839,1
419,209,33,0.0454361016075131,1
419,210,33,0.0553811360925328,1
419,211,33,0.0571878343795149,1
420,211,33,0.0434544873390274,1
418,211,34,0.0437369351659829,1
419,210,34,0.0424302219780397,1
419,211,34,0.0498500463724832,1
419,212,34,0.0437145053265854,1
420,211,34,0.0486698102287983,1
420,212,34,0.0450650536170753,1
419,211,35,0.0446084521582258,1
419,212,35,0.046069987197717,1
420,211,35,0.0504458090754769,1
420,212,35,0.0531176930682286,1
420,216,35,0.042075199549606,1
420,224,35,0.0424906854935229,1
419,212,36,0.0434038586741804,1
420,211,36,0.0461388798127834,1
420,212,36,0.0527635681577749,1
420,213,36,0.0414648792131116,1
420,224,36,0.0411655299331113,1
421,224,36,0.0421580036933622,1
421,225,36,0.0477919835770214,1
421,226,36,0.0449155709161613,1
422,225,36,0.043817198144374,1
422,226,36,0.0460122919304613,1
420,212,37,0.047268433224273,1
421,225,37,0.0462846561969789,1
421,226,37,0.0458464944072303,1
422,225,37,0.0470887620194959,1
422,226,37,0.0505225901166445,1
450,241,37,0.042221500387079,1
422,225,38,0.0426393815145207,1
422,226,38,0.0442483555091643,1
449,241,38,0.0442101785546059,1
450,241,38,0.0562322426608333,1
450,242,38,0.0466997258223146,1
418,218,39,0.043287835551695,1
419,218,39,0.043613404792201,1
419,219,39,0.0422534109359819,1
427,215,39,0.0427979231996243,1
428,215,39,0.0437197336391556,1
449,241,39,0.047687292970717,1
449,242,39,0.0433050803324009,1
450,240,39,0.0441109568605712,1
450,241,39,0.0645430212591948,1
450,242,39,0.0565288182858713,1
451,241,39,0.0494781008640654,1
451,242,39,0.0440598686232645,1
418,218,40,0.0444826022952065,1
419,218,40,0.0462791467341981,1
419,219,40,0.0447472403376675,1
427,215,40,0.0428768858582915,1
428,215,40,0.0429628826789584,1
438,226,40,0.0436338936137984,1
438,227,40,0.0511059227362888,1
439,227,40,0.0451520263533771,1
449,241,40,0.042642828307968,1
450,240,40,0.042097869988703,1
450,241,40,0.0576179563545873,1
450,242,40,0.0537200303607624,1
451,241,40,0.0494739160513154,1
451,242,40,0.045733217906033,1
419,218,41,0.0426704702397312,1
419,219,41,0.0413138015254259,1
437,227,41,0.042852271698027,1
438,226,41,0.0443112006913354,1
438,227,41,0.0511222510754428,1
450,241,41,0.0443370070366275,1
451,241,41,0.0436955114671655,1
460,237,44,0.0415136831049572,1
465,228,46,0.0466396407782688,1
465,229,46,0.0454342849446138,1
466,229,46,0.0564794493902371,1
466,230,46,0.0468113857098009,1
465,227,47,0.0424671121297111,1
465,228,47,0.0441519318003986,1
465,229,47,0.0410852750648224,1
466,228,47,0.0510621389977229,1
466,229,47,0.0484303459436556,1
467,228,47,0.0520419745153338,1
467,229,47,0.0487971334270558,1
466,228,48,0.0427428637155929,1
467,228,48,0.0420438756314309,1
434,215,49,0.0417434477078342,1
455,222,53,0.0493929934512763,1
456,222,53,0.0654843770450974,1
457,222,53,0.0505583394472691,1
455,221,54,0.0837399468254119,1
455,222,54,0.051714110115897,1
456,221,54,0.125644255707587,1
456,222,54,0.0696561379373108,1
457,222,54,0.0581933086336385,1
458,222,54,0.0419424912434686,1
455,221,55,0.0588221389267865,1
455,222,55,0.0452471497424188,1
456,221,55,0.0808303827700078,1
456,222,55,0.0588881930060728,1
