x,y,z,signal,mito.p
629,1008,64,0.14340611138334,1
629,1009,64,0.149983078998559,1
630,1007,64,0.151565536517754,1
631,1006,64,0.125436156241895,1
637,1002,64,0.1242203950074,1
641,1001,64,0.11839108174662,1
642,1001,64,0.119035441207104,1
629,1009,65,0.14575395921756,1
630,1008,65,0.142878554882411,1
630,1009,65,0.158368926163665,1
630,1010,65,0.130071801669281,1
631,1007,65,0.140333538753286,1
631,1008,65,0.159605226252915,1
631,1009,65,0.162779645222375,1
631,1010,65,0.123620328340916,1
632,1007,65,0.144690390425728,1
632,1008,65,0.158130562390587,1
632,1009,65,0.134769888041572,1
633,1007,65,0.123303483531089,1
633,1008,65,0.125098113072802,1
636,1002,65,0.159804855912868,1
636,1003,65,0.122383239201626,1
637,1002,65,0.152064863870261,1
637,1003,65,0.128587457222889,1
641,1001,65,0.118813082195272,1
642,1001,65,0.120090789746288,1
630,1007,66,0.123193004748715,1
630,1008,66,0.134724394007214,1
630,1009,66,0.150938512604403,1
630,1010,66,0.118440438593111,1
631,1006,66,0.121230684408343,1
631,1007,66,0.144964697194628,1
631,1008,66,0.170286078453338,1
631,1009,66,0.164180020612342,1
631,1010,66,0.114493351205277,1
632,1006,66,0.120004159118088,1
632,1007,66,0.164119628842167,1
632,1008,66,0.173238503493819,1
632,1009,66,0.130925989555898,1
633,1006,66,0.121661058208904,1
633,1007,66,0.132904314657516,1
633,1008,66,0.117683598282989,1
634,1005,66,0.125919396395092,1
634,1006,66,0.118784723501321,1
636,1002,66,0.17218122354857,1
636,1003,66,0.140785275789241,1
637,1002,66,0.152869459373062,1
637,1003,66,0.137417763320601,1
640,1002,66,0.116349444211995,1
641,1001,66,0.114829533629501,1
642,1001,66,0.118035314393808,1
630,1008,67,0.129770325669922,1
631,1007,67,0.148933300917116,1
631,1008,67,0.169336768817948,1
631,1009,67,0.150824029687501,1
632,1006,67,0.130601171807614,1
632,1007,67,0.170330418354802,1
632,1008,67,0.172222925431992,1
632,1009,67,0.122806193576445,1
633,1005,67,0.123599683494364,1
633,1006,67,0.138405712854186,1
633,1007,67,0.136234105823528,1
634,1004,67,0.121587959200036,1
634,1005,67,0.142863786692122,1
634,1006,67,0.130162047795422,1
635,1003,67,0.122805404526406,1
635,1004,67,0.115547015652586,1
636,1002,67,0.152808902726759,1
636,1003,67,0.135423233251011,1
637,1002,67,0.127652927554654,1
637,1003,67,0.120786943864578,1
640,1002,67,0.11873297595098,1
640,1003,67,0.11560089481572,1
631,1007,68,0.1475747569561,1
631,1008,68,0.151152533594924,1
632,1006,68,0.145274546545897,1
632,1007,68,0.162851460552821,1
632,1008,68,0.15047191316323,1
633,1005,68,0.130526353376272,1
633,1006,68,0.149386698491214,1
633,1007,68,0.13152430146931,1
634,1004,68,0.13166866229591,1
634,1005,68,0.143894710010685,1
634,1006,68,0.13227771471135,1
635,1003,68,0.132761449492931,1
635,1004,68,0.125104001505931,1
636,1003,68,0.11646797837089,1
640,1002,68,0.115592980761594,1
640,1003,68,0.116461489317581,1
632,1007,69,0.142668055174901,1
632,1008,69,0.115323714491453,1
633,1005,69,0.128552962781617,1
633,1006,69,0.142867908595313,1
633,1007,69,0.11708596942782,1
634,1004,69,0.132583183068371,1
634,1005,69,0.128869159863799,1
634,1006,69,0.119036783769858,1
635,1004,69,0.125773115939291,1
640,1003,69,0.114121096239703,1
634,1005,70,0.116693234491822,1
637,1023,70,0.137274250428372,1
