x,y,z,signal,mito.p
95,234,16,0.182008170507166,1
96,233,16,0.173540262137969,1
96,234,16,0.189786413811381,1
97,233,16,0.136057134854258,1
97,234,16,0.134242614185433,1
94,234,17,0.118129317340286,1
95,233,17,0.182509900340389,1
95,234,17,0.200424292226825,1
96,233,17,0.20057411751937,1
96,234,17,0.206343227439835,1
96,235,17,0.113775975173989,1
97,232,17,0.114003551337574,1
97,233,17,0.176476140681357,1
97,234,17,0.158120928913987,1
97,235,17,0.115506008604273,1
103,247,17,0.116420058302083,1
106,249,17,0.232779277313073,1
108,247,17,0.160556149318982,1
94,233,18,0.117164332695907,1
94,234,18,0.126484674198648,1
95,233,18,0.197874153160878,1
95,234,18,0.193395799559244,1
96,232,18,0.140228960180908,1
96,233,18,0.235366372185341,1
96,234,18,0.201822606665198,1
97,232,18,0.129118440791899,1
97,233,18,0.193873563469631,1
97,234,18,0.158724034011967,1
105,249,18,0.131887076057546,1
106,249,18,0.182131580288692,1
106,250,18,0.222015174445067,1
107,248,18,0.135019663598055,1
108,247,18,0.124193626190394,1
109,247,18,0.166069065290852,1
110,246,18,0.135473767784128,1
110,247,18,0.177290463875688,1
111,245,18,0.143285575157181,1
117,246,18,0.241000848970735,2
94,233,19,0.124703058094151,1
94,234,19,0.133820837497241,1
95,232,19,0.140652962696823,1
95,233,19,0.215759326642126,1
95,234,19,0.186560353283376,1
96,232,19,0.185843801632726,1
96,233,19,0.257317979817089,1
96,234,19,0.187358259526142,1
97,232,19,0.14161207068494,1
97,233,19,0.189923802733156,1
97,234,19,0.145298159162746,1
102,247,19,0.115566223721454,1
105,250,19,0.132426939383716,1
106,249,19,0.132440153027658,1
106,250,19,0.168374210208018,1
106,251,19,0.142383537862955,1
107,249,19,0.167786450366774,1
107,250,19,0.193139334742726,1
108,248,19,0.166592205466934,1
109,247,19,0.129036638678866,1
109,248,19,0.197405798966632,1
110,247,19,0.144995988328278,1
110,248,19,0.192676244807697,1
111,246,19,0.14402297186111,1
111,247,19,0.181112374952056,1
111,248,19,0.217673891789819,1
112,245,19,0.181390615194287,1
113,244,19,0.130876314734019,1
116,246,19,0.281966112962382,2
117,245,19,0.297851174139434,2
117,246,19,0.333522666086554,2
117,247,19,0.257311361218252,2
118,245,19,0.232394385770003,2
118,246,19,0.241903922629192,2
92,240,20,0.130549271158012,1
94,233,20,0.128846277412658,1
94,234,20,0.136798794783772,1
95,232,20,0.16715836653546,1
95,233,20,0.224550686643121,1
95,234,20,0.193203118250384,1
96,231,20,0.162790055972148,1
96,232,20,0.235481173077632,1
96,233,20,0.255377105150174,1
96,234,20,0.176433908838953,1
