x,y,z,signal,cytoplasm.p
744,1022,51,0.0441372444052622,1
745,1022,51,0.0421084861125205,1
746,1022,51,0.0414159347461607,1
747,1022,51,0.042616646194606,1
748,1022,51,0.0443779089855348,1
749,1022,51,0.0459722604658598,1
750,1021,51,0.0427914702616176,1
750,1022,51,0.0463590853085001,1
751,1020,51,0.0505772359854622,1
751,1021,51,0.050886409302629,1
751,1022,51,0.0486796450794345,1
752,1019,51,0.0453629809258181,1
752,1020,51,0.0600902561382228,1
752,1021,51,0.0605456978524536,1
752,1022,51,0.0550093095322811,1
753,1019,51,0.0430240004093547,1
753,1020,51,0.0546779956360297,1
753,1021,51,0.0583288068149427,1
753,1022,51,0.0576868273427144,1
754,1019,51,0.043157460251632,1
754,1020,51,0.0510902269851086,1
754,1021,51,0.0563792950344461,1
754,1022,51,0.0581480326362625,1
755,1019,51,0.0427911242305892,1
755,1020,51,0.0494055803299354,1
755,1021,51,0.0548424631024952,1
755,1022,51,0.0569577507792835,1
756,1019,51,0.0419520206135874,1
756,1020,51,0.0471640183614445,1
756,1021,51,0.0520186282343845,1
756,1022,51,0.0551872181415071,1
757,1020,51,0.0441038307840795,1
757,1021,51,0.0477045026076466,1
757,1022,51,0.0516025151092286,1
758,1021,51,0.0435172162763999,1
758,1022,51,0.0476300086153075,1
759,1022,51,0.0430101645749524,1
743,1022,52,0.0416082306767407,1
744,1021,52,0.0423814748569097,1
744,1022,52,0.0434165780178426,1
744,1023,52,0.0494417243522018,1
745,1022,52,0.0435746817574258,1
745,1023,52,0.0546274534789397,1
746,1022,52,0.0440504446844746,1
746,1023,52,0.0574586415064046,1
747,1022,52,0.0446745873385344,1
747,1023,52,0.0559919024846498,1
748,1022,52,0.0456572262481491,1
748,1023,52,0.0509848389100126,1
749,1021,52,0.04140227463064,1
749,1022,52,0.0460041980484369,1
749,1023,52,0.0482586821131457,1
750,1020,52,0.0417214368903852,1
750,1021,52,0.0433885468011724,1
750,1022,52,0.045067724544076,1
750,1023,52,0.0458409146568968,1
751,1019,52,0.042360964408373,1
751,1020,52,0.0483936882815814,1
751,1021,52,0.0474982843349072,1
751,1022,52,0.0457316283259962,1
751,1023,52,0.0452834370431579,1
752,1019,52,0.0466335798285364,1
752,1020,52,0.0532906707352995,1
752,1021,52,0.0513720260038858,1
752,1022,52,0.0480233593868745,1
752,1023,52,0.0459201665758768,1
753,1019,52,0.0452289858167937,1
753,1020,52,0.050227852781445,1
753,1021,52,0.0501969857323621,1
753,1022,52,0.048761151606834,1
753,1023,52,0.0469697705995948,1
754,1019,52,0.0443326167679543,1
754,1020,52,0.0479843984557673,1
754,1021,52,0.0493981082224152,1
754,1022,52,0.0487333663965981,1
754,1023,52,0.0465386591920504,1
755,1019,52,0.0438623849306255,1
755,1020,52,0.0473439977501063,1
755,1021,52,0.0492923038287382,1
755,1022,52,0.0485784472238233,1
755,1023,52,0.047353454129305,1
756,1019,52,0.0425582804922326,1
756,1020,52,0.0457673344027422,1
756,1021,52,0.0480285606657706,1
756,1022,52,0.0483930827272816,1
756,1023,52,0.0499045300392564,1
757,1020,52,0.0424973601076572,1
757,1021,52,0.0447207932942993,1
757,1022,52,0.0467477376275092,1
757,1023,52,0.0504942209790481,1
758,1021,52,0.0412863353125443,1
758,1022,52,0.0440823822670517,1
758,1023,52,0.0481345542951664,1
759,1023,52,0.0440228622267944,1
760,1023,52,0.0412485152024839,1
744,1022,53,0.0428761640591931,1
744,1023,53,0.0513496367149994,1
745,1022,53,0.0449040707912008,1
745,1023,53,0.0561607818467278,1
746,1022,53,0.0452759379019637,1
746,1023,53,0.0559542824237778,1
747,1022,53,0.0449205856627061,1
747,1023,53,0.053123959473884,1
748,1022,53,0.0454231795112952,1
748,1023,53,0.0474618970095739,1
748,1024,53,0.0442672628608271,1
749,1018,53,0.0497938109236286,1
749,1021,53,0.0440218457606484,1
749,1022,53,0.0457137861010928,1
749,1023,53,0.0443470933004327,1
750,1018,53,0.0470322129800218,1
750,1020,53,0.0447434718434985,1
750,1021,53,0.0458402442217792,1
750,1022,53,0.0450486549903687,1
750,1023,53,0.0420621963523658,1
751,1017,53,0.0477700700807991,1
751,1018,53,0.0430229433926975,1
751,1019,53,0.0434540331733026,1
751,1020,53,0.0478748526015954,1
751,1021,53,0.0463355281648928,1
751,1022,53,0.0446044863182359,1
751,1023,53,0.0411278206611148,1
752,1018,53,0.0411122600783051,1
