x,y,z,signal,mito.p
546,944,3,0.253462375126354,2
546,945,3,0.236587044373065,2
547,944,3,0.227535085875496,2
547,945,3,0.203548789060215,1
557,950,3,0.13012544529509,1
558,951,3,0.162492642991648,1
558,952,3,0.114441886299727,1
559,951,3,0.173113762926406,1
559,952,3,0.165520275100059,1
559,953,3,0.146433566838757,1
560,952,3,0.17321413715753,1
560,953,3,0.172708862487562,1
561,953,3,0.121085240110047,1
545,943,4,0.232038771516452,1
545,944,4,0.294204326180002,2
545,945,4,0.276908891053529,2
546,943,4,0.274367396207416,2
546,944,4,0.360837411505094,2
546,945,4,0.332206648389598,2
546,946,4,0.200649677893286,2
547,943,4,0.249126816028108,2
547,944,4,0.319866518171375,2
547,945,4,0.278996152168041,2
547,946,4,0.170122533111602,1
548,944,4,0.263537554871953,2
548,945,4,0.216800684264194,1
557,949,4,0.141502852027256,1
557,950,4,0.178917744147863,1
557,951,4,0.129637894808842,1
558,951,4,0.196352970676828,1
558,952,4,0.136657884578985,1
559,952,4,0.211982367864267,1
559,953,4,0.182524197456027,1
560,954,4,0.117037154317178,1
561,953,4,0.138468212683421,1
543,949,5,0.114823880733697,1
544,943,5,0.197324668134975,1
544,944,5,0.229673105283583,2
544,945,5,0.203112479719059,2
545,942,5,0.197792468816507,1
545,943,5,0.279609797561322,2
545,944,5,0.376786915694314,2
545,945,5,0.342109344151971,2
545,946,5,0.202825218397274,2
546,942,5,0.218070795736473,2
546,943,5,0.327559968038527,2
546,944,5,0.466582388271221,2
546,945,5,0.41999602601425,2
546,946,5,0.23546946687257,2
547,942,5,0.190917134294621,2
547,943,5,0.293287379373092,2
547,944,5,0.407711388389838,2
547,945,5,0.349719319591081,2
547,946,5,0.199923728303362,2
548,943,5,0.236916537537254,2
548,944,5,0.319937815319706,2
548,945,5,0.261112698109267,2
548,946,5,0.163080744362014,1
549,944,5,0.253895716697213,2
549,945,5,0.210135260606505,1
549,946,5,0.145825009051699,1
550,946,5,0.127959479383371,1
551,946,5,0.122021995606004,1
552,946,5,0.119499885481752,1
556,949,5,0.13521865730723,1
556,950,5,0.13577718696642,1
557,948,5,0.11812102642644,1
557,951,5,0.142317681626836,1
558,952,5,0.139917520952694,1
543,944,6,0.18049081550465,2
544,943,6,0.238449909077882,2
544,944,6,0.304911240585455,2
544,945,6,0.260791307429064,2
545,942,6,0.213105409830706,2
545,943,6,0.31703479423318,2
545,944,6,0.450547054280707,2
545,945,6,0.397405170081974,2
545,946,6,0.217182890681757,2
546,942,6,0.236606429094927,2
546,943,6,0.350659749469311,2
546,944,6,0.526987536966406,2
546,945,6,0.46518211887305,2
546,946,6,0.24455576671215,2
546,947,6,0.11745691716124,1
547,942,6,0.211244547193154,2
547,943,6,0.308576319133856,2
547,944,6,0.454860119564399,2
547,945,6,0.38555340295377,2
547,946,6,0.209927234040909,2
548,943,6,0.243977616793774,2
548,944,6,0.347751617222828,2
548,945,6,0.28452692186916,2
548,946,6,0.171744101603642,1
549,943,6,0.201774509943397,1
549,944,6,0.285793665157689,2
549,945,6,0.237653251182939,1
549,946,6,0.155750504827149,1
550,944,6,0.20218029364721,1
550,945,6,0.179617525540961,1
550,946,6,0.134809352320405,1
551,945,6,0.139146006667214,1
551,946,6,0.132775534624976,1
552,945,6,0.120910400753569,1
552,946,6,0.13384693503287,1
552,947,6,0.115983407431806,1
553,946,6,0.116919644745647,1
555,948,6,0.120039089303412,1
555,949,6,0.135265670557335,1
556,948,6,0.149319429031144,1
543,943,7,0.20179521367428,2
543,944,7,0.228071851885839,2
543,945,7,0.170118646745736,2
544,942,7,0.200094539971579,2
544,943,7,0.310674721163848,2
544,944,7,0.400370820543264,2
544,945,7,0.302951664254921,2
544,946,7,0.150507102439611,2
545,942,7,0.230720893074628,2
545,943,7,0.367507216157031,2
545,944,7,0.518715042139041,2
545,945,7,0.420514867634147,2
545,946,7,0.20868677671787,2
546,942,7,0.243458209884296,2
546,943,7,0.361265736130926,2
546,944,7,0.54575500971403,2
546,945,7,0.464384353952679,2
546,946,7,0.234992174036834,2
546,947,7,0.121407113641766,1
547,942,7,0.22125683847293,2
547,943,7,0.307440699474252,2
547,944,7,0.457805042741074,2
547,945,7,0.391132952434933,2
547,946,7,0.210291892927747,2
547,947,7,0.117618118906591,1
548,943,7,0.245990141915007,2
548,944,7,0.348338010947586,2
548,945,7,0.299784723595536,2
548,946,7,0.178237394584092,2
549,943,7,0.20819167726035,1
549,944,7,0.296017398294276,2
549,945,7,0.257594335760718,2
549,946,7,0.1607866108148,1
550,944,7,0.229201818649638,1
550,945,7,0.202000272469578,1
550,946,7,0.138158410439617,1
551,944,7,0.14800066732435,1
551,945,7,0.151623914443799,1
551,946,7,0.132977295897722,1
552,945,7,0.120941008828975,1
552,946,7,0.128101555497917,1
554,948,7,0.11748166035725,1
554,949,7,0.117705691684091,1
555,948,7,0.16542734384841,1
555,950,7,0.126741798519676,1
556,947,7,0.114484671654845,1
539,951,8,0.123221469434463,1
540,951,8,0.13275742180467,1
540,952,8,0.116383349809954,1
541,951,8,0.116687110521368,1
542,943,8,0.148402541108565,1
542,944,8,0.136365877180098,1
543,942,8,0.191845916852121,1
543,943,8,0.252789892509244,2
543,944,8,0.275667562242387,2
543,945,8,0.177435201562008,2
544,941,8,0.164834637723338,1
544,942,8,0.235325270922098,2
544,943,8,0.385245649884695,2
544,944,8,0.469664676815939,2
544,945,8,0.306156761960986,2
544,946,8,0.131652374889875,2
545,941,8,0.180564844885952,1
545,942,8,0.241953762327199,2
545,943,8,0.401343966555961,2
545,944,8,0.544225147679548,2
545,945,8,0.400340907302967,2
545,946,8,0.181812085683957,2
546,941,8,0.215041667966048,1
546,942,8,0.234272795938281,2
546,943,8,0.344617463359107,2
546,944,8,0.513122396782598,2
