x,y,z,signal,mito.p
833,881,16,0.181327502968006,1
833,882,16,0.197138134350302,1
837,889,16,0.15104583518662,1
837,890,16,0.154822699749548,1
838,889,16,0.152999523084024,1
838,890,16,0.150305411828063,1
830,887,17,0.20170530907726,1
830,888,17,0.215658116253498,1
831,888,17,0.20380667887755,1
832,881,17,0.236335137203789,1
832,882,17,0.232112518252965,1
833,880,17,0.206375519607116,1
833,881,17,0.260000137553798,2
833,882,17,0.266577588020534,1
833,883,17,0.228520479829102,1
834,881,17,0.228006961352753,1
834,882,17,0.235289563463601,1
836,889,17,0.149453920843819,1
836,890,17,0.152318231370953,1
837,888,17,0.151024212860168,1
837,889,17,0.16077641204862,1
837,890,17,0.160582058424751,1
837,891,17,0.151747088688,1
838,888,17,0.158506138432446,1
838,889,17,0.162751722272475,1
838,890,17,0.15947995572652,1
838,891,17,0.148534182919606,1
839,888,17,0.161735308053144,1
839,889,17,0.158271884785693,1
839,890,17,0.152597484423681,1
829,887,18,0.252854335521412,3
829,888,18,0.229580468453591,1
830,886,18,0.203364151351009,1
830,887,18,0.247233213702356,3
830,888,18,0.243764620390617,1
830,889,18,0.210918492873912,1
831,880,18,0.219675040458246,1
831,881,18,0.227708983082673,1
831,882,18,0.197043719213505,1
831,887,18,0.2104270206912,1
831,888,18,0.234974532291178,1
831,889,18,0.20972076202166,1
832,880,18,0.227377841157208,1
832,881,18,0.277180983771573,2
832,882,18,0.257516961749398,1
832,883,18,0.22859811293148,1
832,884,18,0.208065876774974,1
832,888,18,0.221318478590929,1
833,879,18,0.146667608501918,1
833,880,18,0.244701022580587,2
833,881,18,0.314724455717994,2
833,882,18,0.297807293535753,2
833,883,18,0.244813067686173,1
833,884,18,0.21625661659677,1
834,880,18,0.236027313473517,1
834,881,18,0.290487288097668,2
834,882,18,0.270054330923724,1
834,883,18,0.21033327683578,1
835,881,18,0.207014603031516,1
835,882,18,0.185759832576301,1
836,889,18,0.158791656778025,1
836,890,18,0.15219377344833,1
837,888,18,0.163512472502195,1
837,889,18,0.170230444537131,1
837,890,18,0.16423571341288,1
837,891,18,0.152414236384694,1
838,887,18,0.160599252649489,1
838,888,18,0.170201426338669,1
838,889,18,0.171133989270238,1
838,890,18,0.165088535183011,1
838,891,18,0.154186430996184,1
838,892,18,0.145005845565336,1
839,887,18,0.164155795598448,1
839,888,18,0.17147118450496,1
839,889,18,0.167399639194504,1
839,890,18,0.16009410752505,1
839,891,18,0.14864251831232,1
