x,y,z,signal,cytoplasm.p
893,835,20,0.0535279344793708,1
893,836,20,0.0486956544212341,1
893,837,20,0.0482858347354078,1
893,838,20,0.0500906244449987,1
893,839,20,0.0514920068562588,1
893,840,20,0.0499444263354873,1
893,841,20,0.0445764010342175,1
894,832,20,0.0624352976044185,1
894,833,20,0.0625842693688922,1
894,834,20,0.0560367675701796,1
894,835,20,0.0489560914307405,1
894,836,20,0.0458638824664088,1
894,837,20,0.0464296594180952,1
894,838,20,0.0475765035675366,1
894,839,20,0.0476879850327739,1
894,840,20,0.0458806163106743,1
894,846,20,0.0470793272672364,1
895,831,20,0.0531063875857216,1
895,832,20,0.0557624460656575,1
895,833,20,0.0549583132094663,1
895,834,20,0.0498906671711799,1
895,835,20,0.0455488860958418,1
895,836,20,0.0454308678882081,1
895,837,20,0.0473458414466796,1
895,838,20,0.0466745358447919,1
895,839,20,0.0439987644097052,1
895,840,20,0.0410217594475338,1
895,846,20,0.0474666549362148,1
895,847,20,0.0589028560709024,1
896,829,20,0.0466108985759699,1
896,830,20,0.0466922753417338,1
896,831,20,0.0466498162531985,1
896,832,20,0.0464072863494133,1
896,833,20,0.0453927828481416,1
896,834,20,0.0438829899970215,1
896,835,20,0.0431185939383842,1
896,836,20,0.0454052994392481,1
896,837,20,0.0475455608241663,1
896,838,20,0.045683724655498,1
896,839,20,0.0417447588410279,1
896,846,20,0.0477961954234455,1
896,847,20,0.0622142108109263,1
896,848,20,0.0787865613140598,1
897,828,20,0.0484310271922428,1
897,829,20,0.047547993854835,1
897,830,20,0.0459707033262319,1
897,831,20,0.0444236121149615,1
897,832,20,0.0438516390451724,1
897,833,20,0.0433339252626613,1
897,834,20,0.0424996011992397,1
897,835,20,0.0423220278075725,1
897,836,20,0.0448558319031438,1
897,837,20,0.0457129264302565,1
897,838,20,0.043537729428304,1
897,846,20,0.0457226423327267,1
897,847,20,0.0588251991386942,1
897,848,20,0.0741857868274119,1
897,849,20,0.0798713685881856,1
898,828,20,0.04924036132733,1
898,829,20,0.0480675324103475,1
898,830,20,0.0452693308720146,1
898,831,20,0.0434709616600216,1
898,832,20,0.0440925577419814,1
898,833,20,0.0442339114170948,1
898,834,20,0.0421447923368314,1
898,835,20,0.041396143393355,1
898,836,20,0.0432353956306835,1
898,837,20,0.042471691634103,1
898,846,20,0.0427302011426464,1
898,847,20,0.0512778406833352,1
898,848,20,0.0617855594677247,1
898,849,20,0.0677899655673174,1
899,827,20,0.0439123161266809,1
899,828,20,0.0467049919820285,1
899,829,20,0.0460416450937947,1
899,830,20,0.0437210150353077,1
899,831,20,0.0422833912805544,1
899,832,20,0.0435109174303355,1
899,833,20,0.044232962535134,1
899,834,20,0.0413224387842996,1
899,847,20,0.0440737477115454,1
899,848,20,0.0495905555415701,1
899,849,20,0.0553520802996144,1
899,850,20,0.0589234827642377,1
900,827,20,0.0419124568315479,1
900,828,20,0.0441421429070084,1
900,829,20,0.0439609551131145,1
900,830,20,0.0420323268458571,1
900,833,20,0.0413614943332661,1
900,848,20,0.042785895918019,1
900,849,20,0.0478412443379592,1
900,850,20,0.0512554676146533,1
901,827,20,0.0425851627777537,1
901,828,20,0.0443652410058534,1
901,829,20,0.0441507396153709,1
901,830,20,0.0417224560598987,1
901,848,20,0.0413379344862914,1
901,849,20,0.0456999178262815,1
901,850,20,0.0481957152794412,1
902,826,20,0.0428894592201135,1
902,827,20,0.0445252911699716,1
902,828,20,0.0454155235747912,1
902,829,20,0.044875566485234,1
902,830,20,0.0415827081850266,1
902,849,20,0.0439991212542033,1
902,850,20,0.0458262948459457,1
903,825,20,0.041740555104706,1
903,826,20,0.0447814190118271,1
903,827,20,0.0461903248945881,1
903,828,20,0.0471612122660733,1
903,829,20,0.0462269447095186,1
903,830,20,0.0420231894640126,1
903,849,20,0.0419358166293342,1
903,850,20,0.0437262190175712,1
903,851,20,0.0443545518911158,1
904,824,20,0.0431861213529087,1
904,825,20,0.0435015367454242,1
904,826,20,0.0456622869519398,1
904,827,20,0.0473101569968728,1
904,828,20,0.0477575697098971,1
904,829,20,0.0460085829103753,1
904,830,20,0.0420658729320429,1
904,842,20,0.041123730466224,1
904,843,20,0.0410551000777964,1
904,844,20,0.0423247906490651,1
904,845,20,0.0454275751867032,1
904,846,20,0.0450354138967964,1
904,847,20,0.0413348337238726,1
904,849,20,0.0428605169686263,1
904,850,20,0.0430584845640316,1
905,824,20,0.0463707314153006,1
905,825,20,0.0459851393081992,1
905,826,20,0.0473023280448546,1
905,827,20,0.0491113728547482,1
905,828,20,0.0485942943635784,1
905,829,20,0.0458860608926372,1
905,830,20,0.0429643262771551,1
905,831,20,0.0410296911275136,1
905,841,20,0.0449933143561267,1
905,842,20,0.0473229709583944,1
905,843,20,0.0479331155760071,1
905,844,20,0.0500747664917739,1
905,845,20,0.0542581302369093,1
905,846,20,0.0517852465259134,1
905,847,20,0.0441817904934377,1
905,848,20,0.0429801274596642,1
905,849,20,0.0455639762927222,1
905,850,20,0.0437067574755895,1
906,824,20,0.0475711941539442,1
906,825,20,0.0501237731361752,1
906,826,20,0.0526360827574728,1
906,827,20,0.0528529685180105,1
906,828,20,0.0492552352548177,1
906,829,20,0.0468433286991128,1
906,830,20,0.0443978679471199,1
906,831,20,0.0424465962744396,1
906,840,20,0.0418911434828905,1
906,841,20,0.0475913288344109,1
906,842,20,0.0503833666950499,1
906,843,20,0.0505248555385337,1
906,844,20,0.0524913715000367,1
906,845,20,0.0565164963372183,1
906,846,20,0.0534343871535289,1
906,847,20,0.0453050099150866,1
906,848,20,0.0433359068309726,1
906,849,20,0.0450957179136025,1
906,850,20,0.0428430234781188,1
907,824,20,0.0503167827557513,1
907,825,20,0.0630948922186878,1
907,826,20,0.0726705493943289,1
907,827,20,0.0674602520645725,1
907,828,20,0.0542664133546523,1
907,829,20,0.0492281691403127,1
907,830,20,0.0455411598717851,1
907,831,20,0.0424024475812734,1
907,840,20,0.0443064779084708,1
907,841,20,0.0476839840490077,1
907,842,20,0.0487103282995335,1
907,843,20,0.047749140610314,1
907,844,20,0.0490340673603032,1
907,845,20,0.0515494155665691,1
907,846,20,0.0488257404609843,1
907,847,20,0.0433683256129486,1
908,824,20,0.0515168129556093,1
908,825,20,0.0727291692132388,1
908,826,20,0.0879253272826348,1
908,827,20,0.0780633023972943,1
908,828,20,0.0566375206894115,1
908,829,20,0.0496626110965057,1
908,830,20,0.0463765544687009,1
908,831,20,0.0449798678066313,1
908,832,20,0.0443364447362063,1
908,833,20,0.0420946475747507,1
908,839,20,0.0412363230154666,1
908,840,20,0.0445470749045582,1
908,841,20,0.0452177316982675,1
908,842,20,0.0456996420828057,1
908,843,20,0.0457077575917694,1
908,844,20,0.0467639362050275,1
908,845,20,0.0471399259510901,1
908,846,20,0.0450882295858779,1
908,847,20,0.0435811671358415,1
908,848,20,0.0430381552411114,1
908,849,20,0.0409958314507083,1
909,824,20,0.0523088617594795,1
909,825,20,0.0700066673691097,1
909,826,20,0.0838627554000953,1
909,827,20,0.0752013716756475,1
909,828,20,0.0567896391735499,1
909,829,20,0.0490761587908707,1
909,830,20,0.0464704207918972,1
909,831,20,0.0469162060777409,1
909,832,20,0.0476646603787638,1
909,833,20,0.0459578082636881,1
909,834,20,0.0416827327791819,1
909,839,20,0.0413969625136801,1
909,840,20,0.0444449335737211,1
909,841,20,0.0446500083220462,1
909,842,20,0.045841298535069,1
909,843,20,0.046798014854593,1
909,844,20,0.0461921794046311,1
909,845,20,0.0442946101255427,1
909,846,20,0.0424427845263921,1
909,847,20,0.0431353683331607,1
909,848,20,0.0443826155481949,1
909,849,20,0.0425769580576656,1
910,824,20,0.0539457831664036,1
910,825,20,0.060567427519692,1
910,826,20,0.0670238690905794,1
910,827,20,0.063717975152723,1
910,828,20,0.0562969234294755,1
910,829,20,0.0521107860293779,1
910,830,20,0.0512894002823786,1
910,831,20,0.0523549379536088,1
910,832,20,0.0528611056539134,1
910,833,20,0.0521200369526535,1
910,834,20,0.0468989423734632,1
910,835,20,0.0430091832525827,1
910,840,20,0.0432526214878175,1
910,841,20,0.0443931343507857,1
910,842,20,0.0470606632186405,1
910,843,20,0.0483181616028919,1
910,844,20,0.0464951674171647,1
910,845,20,0.0445153103374953,1
910,846,20,0.0432672710358101,1
910,847,20,0.0435617515511057,1
910,848,20,0.044223108760926,1
910,849,20,0.0431665733031698,1
911,824,20,0.0578135449866722,1
911,825,20,0.0593771024088344,1
911,826,20,0.0617563252525572,1
911,827,20,0.0611657962688685,1
911,828,20,0.0595633211694776,1
911,829,20,0.0584238247726555,1
911,830,20,0.0590613869425364,1
911,831,20,0.0602962851752435,1
911,832,20,0.0614604633165154,1
911,833,20,0.0620460559513141,1
911,834,20,0.053549939890085,1
911,835,20,0.0458019753527289,1
911,836,20,0.0419955826760258,1
911,837,20,0.041311525290067,1
911,840,20,0.041820342290433,1
911,841,20,0.043799701950499,1
911,842,20,0.0474791174599731,1
911,843,20,0.0484635649223848,1
911,844,20,0.0467356697953927,1
911,845,20,0.0460399419723267,1
911,846,20,0.045666709661022,1
911,847,20,0.0445512164634297,1
911,848,20,0.0432678387429662,1
911,849,20,0.0423965893840968,1
912,824,20,0.0592110399555973,1
912,825,20,0.0595737399474742,1
912,826,20,0.0611415740968785,1
912,827,20,0.0612434315741375,1
912,828,20,0.0620259050506429,1
912,829,20,0.0644039059722966,1
912,830,20,0.0683261838997472,1
912,831,20,0.0736057955698858,1
912,832,20,0.079280536827347,1
912,833,20,0.0805922593551002,1
912,834,20,0.0665799112811046,1
912,835,20,0.0522856073930221,1
912,836,20,0.0446132263050712,1
912,837,20,0.0423101032539287,1
912,840,20,0.0418819628471675,1
912,841,20,0.0442911254849517,1
912,842,20,0.0479349808995198,1
912,843,20,0.0488593649448249,1
912,844,20,0.0472764243783358,1
912,845,20,0.0466689993483371,1
912,846,20,0.046616786510188,1
912,847,20,0.0449796245035644,1
912,848,20,0.0429898352520321,1
912,849,20,0.0421488717182525,1
913,825,20,0.0578499485322099,1
913,826,20,0.0590891505258331,1
913,827,20,0.060017757231032,1
913,828,20,0.062572342111881,1
913,829,20,0.0667002976385891,1
913,830,20,0.0731714887820633,1
913,831,20,0.0826062410415811,1
913,832,20,0.0899642664570411,1
913,833,20,0.0894403214126509,1
913,834,20,0.0737236677956794,1
913,835,20,0.0579562827858993,1
913,836,20,0.047939819927183,1
913,837,20,0.0429655941564702,1
913,840,20,0.0422343657125813,1
913,841,20,0.0441353574548103,1
913,842,20,0.046278908837866,1
913,843,20,0.0474169129758781,1
913,844,20,0.046650967887715,1
913,845,20,0.0457781208387065,1
913,846,20,0.0457009234789579,1
913,847,20,0.0437969985830894,1
913,848,20,0.0410899167466647,1
914,825,20,0.0562011917827666,1
914,826,20,0.057759720941547,1
914,827,20,0.0601593542092123,1
914,828,20,0.0637284263711285,1
914,829,20,0.0689923476968218,1
914,830,20,0.0781662141878431,1
914,831,20,0.0890326103534041,1
914,832,20,0.093792629400682,1
914,833,20,0.0884337009307456,1
914,834,20,0.0741144665884118,1
914,835,20,0.0608607699173081,1
914,836,20,0.0507608054460439,1
914,837,20,0.0445907694319996,1
914,840,20,0.0425258319732151,1
914,841,20,0.0442763407685886,1
914,842,20,0.0455205061447757,1
914,843,20,0.0467732682293255,1
914,844,20,0.0461928173993398,1
914,845,20,0.0441722800468907,1
914,846,20,0.0440756103316906,1
914,847,20,0.042555742030235,1
915,826,20,0.0572408203807431,1
915,827,20,0.0606678846526329,1
915,828,20,0.0646452788348305,1
915,829,20,0.0714340345479109,1
915,830,20,0.0835268998465958,1
915,831,20,0.0924490882385178,1
915,832,20,0.090104917256628,1
915,833,20,0.0799497283959204,1
915,834,20,0.0689876113971202,1
915,835,20,0.0603413773436357,1
915,836,20,0.0523197509234054,1
915,837,20,0.0463655842037528,1
915,838,20,0.0421561248530125,1
915,839,20,0.041262659220771,1
915,840,20,0.0426199551163153,1
915,841,20,0.0446448394835591,1
915,842,20,0.0463615940334562,1
915,843,20,0.0488477458716984,1
915,844,20,0.0492501961779662,1
915,845,20,0.043496743675007,1
915,846,20,0.0416973147429893,1
915,847,20,0.0412421109250906,1
916,827,20,0.0610811970891524,1
916,828,20,0.0642155731783391,1
916,829,20,0.0721504377249256,1
916,830,20,0.0860988133125403,1
916,831,20,0.0916988929688831,1
916,832,20,0.0820724016724718,1
916,833,20,0.0693931597624393,1
916,834,20,0.0616938828721302,1
916,835,20,0.057113935128006,1
916,836,20,0.0517619110584337,1
916,837,20,0.0472504342040599,1
916,838,20,0.0440937904775202,1
916,839,20,0.0429182635998629,1
916,840,20,0.0430421156743665,1
916,841,20,0.0443445305081284,1
916,842,20,0.0467896992964411,1
916,843,20,0.0550655990484839,1
916,844,20,0.061722268229931,1
916,845,20,0.0513844777141744,1
916,846,20,0.0433837645442248,1
916,847,20,0.0410538213850117,1
917,829,20,0.0697409317594804,1
917,830,20,0.0811285750087568,1
917,831,20,0.0844116417122065,1
917,832,20,0.0742930402260205,1
917,833,20,0.0641339693297128,1
917,834,20,0.0579262970345919,1
917,835,20,0.0533155849693464,1
917,836,20,0.0487903263479185,1
917,837,20,0.045304220531803,1
917,838,20,0.0431097539269547,1
917,839,20,0.0425436823082207,1
917,840,20,0.0432414538770484,1
917,841,20,0.0437846982613758,1
917,842,20,0.0462634455762831,1
917,843,20,0.059310426555044,1
917,844,20,0.0722682396631665,1
917,845,20,0.06074228673048,1
917,846,20,0.0476398002120651,1
917,847,20,0.0425604972535085,1
918,831,20,0.0693135564056961,1
918,832,20,0.0632804243240089,1
918,833,20,0.0594093103281525,1
918,834,20,0.0554427782762066,1
918,835,20,0.050737626773874,1
918,836,20,0.0462730371238524,1
918,837,20,0.0433981978228247,1
918,838,20,0.0418295012992167,1
918,839,20,0.0424972087190822,1
918,840,20,0.0443087406269927,1
918,841,20,0.045426266756877,1
918,842,20,0.0487561341569218,1
918,843,20,0.0607968623117451,1
918,844,20,0.0734325691930132,1
918,845,20,0.0674785808956096,1
892,835,21,0.0623474435703412,1
892,836,21,0.0573176392690544,1
892,837,21,0.057032379939993,1
892,838,21,0.0582997077681457,1
892,839,21,0.0595265175255633,1
892,840,21,0.0570354185249614,1
892,841,21,0.0502257982222137,1
892,842,21,0.0454252124435872,1
893,832,21,0.0924909904333667,1
893,833,21,0.0907296708717222,1
893,834,21,0.0732188679992841,1
893,835,21,0.059318023017465,1
893,836,21,0.052878493713092,1
893,837,21,0.0520361298349942,1
893,838,21,0.0532881566036086,1
893,839,21,0.0542173039822894,1
893,840,21,0.0510340401968674,1
893,841,21,0.0450562054955437,1
893,842,21,0.0411104298985688,1
894,831,21,0.0721833755534442,1
894,832,21,0.0884828211165781,1
894,833,21,0.0869245028204557,1
894,834,21,0.0680929481731162,1
894,835,21,0.0554477038116269,1
894,836,21,0.0500244892646901,1
894,837,21,0.0499102449579603,1
894,838,21,0.0505038179333522,1
894,839,21,0.0503114409017499,1
894,840,21,0.046554192741186,1
894,841,21,0.0411840182628256,1
895,829,21,0.0511630502963886,1
895,830,21,0.0526323142633038,1
895,831,21,0.0605722341069463,1
895,832,21,0.0697265336246569,1
895,833,21,0.0686417533842051,1
895,834,21,0.0578375833296784,1
895,835,21,0.0513224786860025,1
895,836,21,0.0495734432258673,1
895,837,21,0.0501792137950114,1
895,838,21,0.0490973315644227,1
895,839,21,0.0469021215335369,1
895,840,21,0.0427546990581122,1
896,828,21,0.0493610450552296,1
896,829,21,0.0489363027813022,1
896,830,21,0.0490651506787788,1
896,831,21,0.0500870019326698,1
896,832,21,0.051880956545683,1
896,833,21,0.0520392981815983,1
896,834,21,0.0495521785378234,1
896,835,21,0.0479770615166177,1
896,836,21,0.0484369313466654,1
896,837,21,0.0491638830633123,1
896,838,21,0.0475480803625921,1
896,839,21,0.0441878595532722,1
897,827,21,0.0499098502663185,1
897,828,21,0.0514411240748752,1
897,829,21,0.0500116158290856,1
897,830,21,0.048515626371959,1
897,831,21,0.047283685623198,1
897,832,21,0.0472391827889011,1
897,833,21,0.0470655563136519,1
897,834,21,0.0463209137606765,1
897,835,21,0.045601066493582,1
897,836,21,0.046764341710139,1
897,837,21,0.0473610884388698,1
897,838,21,0.0463515915740406,1
897,839,21,0.0431100242636957,1
897,846,21,0.0481179339923321,1
897,847,21,0.0687293262680718,1
898,827,21,0.0497438959477777,1
898,828,21,0.0525734349211227,1
898,829,21,0.0509444938547917,1
898,830,21,0.0483389667184762,1
898,831,21,0.0466058486856487,1
898,832,21,0.0462458142140377,1
898,833,21,0.045439691679433,1
898,834,21,0.0438536152067488,1
898,835,21,0.043218483364169,1
898,836,21,0.0439659887832312,1
898,837,21,0.0434071054184393,1
898,838,21,0.0425728543459378,1
898,839,21,0.0410677923877845,1
898,846,21,0.0446099417136685,1
898,847,21,0.0585349764270687,1
898,848,21,0.0859462352559423,1
899,826,21,0.0448695028321342,1
899,827,21,0.0471881756526167,1
899,828,21,0.0497955681124449,1
899,829,21,0.049105814731354,1
899,830,21,0.0470072771190356,1
899,831,21,0.0449875642936464,1
899,832,21,0.0444809640545563,1
899,833,21,0.0440209887931796,1
899,834,21,0.0420690737190558,1
899,835,21,0.0410149821054379,1
899,846,21,0.0417177386837689,1
899,847,21,0.0483019305849646,1
899,848,21,0.0619552282130863,1
900,825,21,0.0413983601546309,1
900,826,21,0.0432941857617402,1
900,827,21,0.0455722972576089,1
900,828,21,0.0476305763224635,1
900,829,21,0.0472337490204078,1
900,830,21,0.0447678940646768,1
900,831,21,0.0421789385705822,1
900,832,21,0.0411545894052047,1
900,833,21,0.0411111138505234,1
900,847,21,0.0419938930713948,1
900,848,21,0.0477300061757888,1
900,849,21,0.0550132780756384,1
901,825,21,0.0415366617279388,1
901,826,21,0.0438084473440691,1
901,827,21,0.0460105455551147,1
901,828,21,0.0474796419132505,1
901,829,21,0.0463512185093381,1
901,830,21,0.0432663248572168,1
901,848,21,0.0437977528225967,1
901,849,21,0.0481989431001283,1
901,850,21,0.0494414377952564,1
902,824,21,0.0424235960245187,1
902,825,21,0.0428967799390587,1
902,826,21,0.0458301985084852,1
902,827,21,0.0476104848958754,1
902,828,21,0.0480101291067719,1
902,829,21,0.045927546768905,1
902,830,21,0.0423010767101481,1
902,848,21,0.0430810684953714,1
902,849,21,0.0462873163105099,1
902,850,21,0.046852384979935,1
902,851,21,0.0451544107234324,1
902,852,21,0.0468132239996394,1
903,824,21,0.0426743279450247,1
903,825,21,0.0435886311332594,1
903,826,21,0.0468108234093797,1
903,827,21,0.0486015015410924,1
903,828,21,0.0484076863180283,1
903,829,21,0.0457093201381321,1
903,830,21,0.0418577812256886,1
903,848,21,0.0428597519156494,1
903,849,21,0.0452916552800831,1
903,850,21,0.0460785028050573,1
903,851,21,0.0451434242382797,1
903,852,21,0.0479000642060573,1
904,823,21,0.045308405344553,1
904,824,21,0.0437100880242381,1
904,825,21,0.043733418084983,1
904,826,21,0.046292874433904,1
904,827,21,0.0484504860308571,1
904,828,21,0.0476003743017635,1
904,829,21,0.0448540260537142,1
904,830,21,0.0416257971581683,1
904,841,21,0.0416264919235925,1
904,842,21,0.0422678793583581,1
904,843,21,0.0415562368113518,1
904,844,21,0.0435184679355105,1
904,845,21,0.0471528210136339,1
904,846,21,0.0445229960110408,1
904,847,21,0.0412781143722517,1
904,848,21,0.0419907085045862,1
904,849,21,0.0437339371315256,1
904,850,21,0.0437994208002885,1
904,851,21,0.0437077252811221,1
905,823,21,0.0468718330050796,1
905,824,21,0.0463589285131903,1
905,825,21,0.0456299060171076,1
905,826,21,0.0472924012797266,1
905,827,21,0.0493640349795846,1
905,828,21,0.0484038042824281,1
905,829,21,0.0453669873163192,1
905,830,21,0.0428172955304816,1
905,831,21,0.0413216250707093,1
905,840,21,0.0436556665349154,1
905,841,21,0.0503523915112706,1
905,842,21,0.0513905656975808,1
905,843,21,0.0493903063040711,1
905,844,21,0.05451200887708,1
905,845,21,0.0622037758127252,1
905,846,21,0.0548809806813472,1
905,847,21,0.0445428900918081,1
905,848,21,0.0430128868659338,1
905,849,21,0.0449756992140857,1
905,850,21,0.0436888233361941,1
905,851,21,0.0426996125404067,1
906,823,21,0.0480852881274937,1
906,824,21,0.0477660258431543,1
906,825,21,0.0487592808765866,1
906,826,21,0.0524215056727029,1
906,827,21,0.0511402609091256,1
906,828,21,0.0481579438299943,1
906,829,21,0.0460460786163465,1
906,830,21,0.043925905954649,1
906,831,21,0.042037428100159,1
906,840,21,0.0494350956953135,1
906,841,21,0.059016689465786,1
906,842,21,0.0594415885350231,1
906,843,21,0.0546780064494993,1
906,844,21,0.0597337468577139,1
906,845,21,0.0681445230165566,1
906,846,21,0.0590398735446908,1
906,847,21,0.0461962182355411,1
906,848,21,0.0427327882652574,1
906,849,21,0.0434718672881038,1
906,850,21,0.0417038082315072,1
907,823,21,0.0485328360088885,1
907,824,21,0.0509534636278568,1
907,825,21,0.0683730711040994,1
907,826,21,0.0881119461416545,1
