x,y,z,signal,mito.p
115,30,1,0.223283707817267,1
116,26,1,0.141977330191956,1
116,27,1,0.1715152888691,1
116,28,1,0.198508572946239,1
116,29,1,0.221159208251645,1
116,30,1,0.244863613996155,1
117,26,1,0.119225696481515,1
117,27,1,0.148778741324336,1
117,28,1,0.180706968107964,1
117,29,1,0.217721941404155,1
118,28,1,0.129905948061759,1
118,29,1,0.163878521059251,1
118,30,1,0.215909787885449,1
119,30,1,0.133739977533508,1
119,31,1,0.18506339581322,1
119,32,1,0.223573088974978,1
119,33,1,0.215725503482231,1
119,34,1,0.205304130976088,1
119,37,1,0.18963147735888,1
119,38,1,0.138130864349438,1
120,32,1,0.145377594125661,1
120,33,1,0.150983512010378,1
120,34,1,0.140097895436314,1
120,35,1,0.144115691129165,1
120,36,1,0.140777444173179,1
120,37,1,0.120564973489332,1
127,17,1,0.115425867029382,1
127,18,1,0.135539883111305,1
127,19,1,0.128944920444442,1
128,17,1,0.137668104166665,1
128,18,1,0.157318724115037,1
128,19,1,0.140204393637892,1
129,16,1,0.134432645699385,1
129,17,1,0.154402666037562,1
129,18,1,0.154447194368887,1
129,19,1,0.129037839919224,1
130,15,1,0.142798872605304,1
130,16,1,0.170651137753628,1
130,17,1,0.159022012282047,1
130,18,1,0.130138140756917,1
131,14,1,0.130474747148326,1
131,15,1,0.183340652263151,1
131,16,1,0.196192640419581,1
131,17,1,0.151093755255427,1
132,14,1,0.154184004961735,1
132,15,1,0.194368144745035,1
132,16,1,0.184923168666677,1
132,17,1,0.136158251027956,1
133,13,1,0.12819270844276,1
133,14,1,0.167267926722265,1
133,15,1,0.185854624572818,1
133,16,1,0.170885014540661,1
133,17,1,0.142032175058124,1
134,13,1,0.14427234700414,1
134,14,1,0.192543731508553,1
134,15,1,0.212973414713678,1
134,16,1,0.206720935094487,1
134,17,1,0.184578259584556,1
134,18,1,0.137060724066233,1
135,12,1,0.115202860289905,1
135,13,1,0.152364573339681,1
135,14,1,0.211177866576396,1
135,15,1,0.249055777970835,1
135,16,1,0.255575192040647,1
135,17,1,0.221269816579548,1
135,18,1,0.150031034397965,1
136,12,1,0.119304683923513,1
136,13,1,0.159576302269383,1
136,14,1,0.216650505665662,1
136,15,1,0.255199674883119,1
136,16,1,0.266528761133025,1
136,17,1,0.218222670203746,1
136,18,1,0.138862749479957,1
137,12,1,0.129852433981479,1
137,13,1,0.179666293544139,1
137,14,1,0.229152520687479,1
137,15,1,0.237948826972302,1
137,16,1,0.224522869685018,1
137,17,1,0.180565881250183,1
137,18,1,0.128098045991772,1
138,11,1,0.115928951202225,1
138,12,1,0.144529848184888,1
138,13,1,0.205243974743238,1
138,14,1,0.252140209905211,1
138,15,1,0.237055174806852,1
138,16,1,0.193689267289547,1
138,17,1,0.157137407482116,1
138,18,1,0.131134864055864,1
139,11,1,0.117319622454395,1
139,12,1,0.151693044648738,1
139,13,1,0.206756689660448,1
139,14,1,0.240876956337692,1
139,15,1,0.227817683558242,1
139,16,1,0.188293531136951,1
139,17,1,0.153557334354372,1
139,18,1,0.123494822277196,1
140,11,1,0.115074939968602,1
140,12,1,0.145750909009199,1
140,13,1,0.177838335470913,1
140,14,1,0.191945042735421,1
140,15,1,0.195633274602886,1
140,16,1,0.184694991882913,1
140,17,1,0.15092734813519,1
141,11,1,0.116922141441294,1
141,12,1,0.14235481408615,1
141,13,1,0.153717358413096,1
141,14,1,0.15511226933712,1
141,15,1,0.165804615759011,1
141,16,1,0.166323104072921,1
141,17,1,0.134398987415618,1
142,11,1,0.123801550758906,1
142,12,1,0.146426948239919,1
142,13,1,0.150008693682672,1
142,14,1,0.150192283250781,1
142,15,1,0.155058036867998,1
142,16,1,0.145427716468459,1
142,17,1,0.115223705343183,1
143,11,1,0.122592302131453,1
143,12,1,0.139117647973263,1
143,13,1,0.143140731479064,1
143,14,1,0.152947269128434,1
143,15,1,0.163139028073128,1
143,16,1,0.147147951546015,1
144,12,1,0.119594383056613,1
144,13,1,0.125053113666827,1
144,14,1,0.140822867546339,1
144,15,1,0.159411967877608,1
144,16,1,0.148603631099934,1
145,13,1,0.114411148678791,1
145,14,1,0.126862499621963,1
145,15,1,0.141011603605002,1
145,16,1,0.134443668846203,1
146,13,1,0.115083831502627,1
146,14,1,0.120898129258927,1
146,15,1,0.122447152254813,1
147,13,1,0.117181680019906,1
147,14,1,0.12091499373141,1
147,15,1,0.114137972489052,1
114,30,2,0.207055515864899,1
115,25,2,0.142853411272948,1
115,29,2,0.208411150939949,1
116,25,2,0.113909147977644,1
116,26,2,0.15519792248542,1
116,27,2,0.202294859002175,1
116,28,2,0.219239531943996,1
116,29,2,0.218160982978283,1
117,26,2,0.129463184997893,1
117,27,2,0.166810454352442,1
117,28,2,0.184872410373101,1
117,29,2,0.201994195606588,1
118,28,2,0.122185788261931,1
118,29,2,0.146365520105513,1
118,30,2,0.195226725402766,1
119,30,2,0.114411419546715,1
119,31,2,0.15532450024397,1
119,38,2,0.11554139808738,1
120,33,2,0.117600795136324,1
120,35,2,0.115619325611415,1
120,36,2,0.114509014437402,1
127,18,2,0.127625675886131,1
127,19,2,0.117298730293652,1
128,17,2,0.142326160970542,1
128,18,2,0.162070901634054,1
128,19,2,0.135616161874063,1
129,15,2,0.11626739478477,1
129,16,2,0.159066717266365,1
129,17,2,0.172501966501128,1
129,18,2,0.160028639925517,1
129,19,2,0.122251797597312,1
130,15,2,0.171409355957102,1
130,16,2,0.224908138087808,1
130,17,2,0.185586547766169,1
130,18,2,0.129906171822218,1
131,14,2,0.134991964408614,1
131,15,2,0.219886011240406,1
131,16,2,0.250150178598532,1
131,17,2,0.169918557787999,1
132,14,2,0.159194920232458,1
132,15,2,0.221934149605206,1
132,16,2,0.211928712461592,1
132,17,2,0.142202527428557,1
133,13,2,0.123380245145364,1
133,14,2,0.173579961954127,1
133,15,2,0.206020494196878,1
133,16,2,0.185736926571427,1
133,17,2,0.148412586775484,1
134,13,2,0.141907034077258,1
134,14,2,0.203825192111309,1
134,15,2,0.231194134668371,1
134,16,2,0.22138023647759,1
134,17,2,0.194902614266458,1
134,18,2,0.136120741708921,1
135,13,2,0.156368201462423,1
135,14,2,0.227388181245783,1
135,15,2,0.262025193260731,1
135,16,2,0.258173616258256,1
135,17,2,0.214874672002498,1
