true_labels,pred,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.0688,0.0,0.0,0.0,4047.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.3079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.7507,0.0,0.0,0.0,0.0,2653.9717,2483.6582,0.0,0.0,0.0,0.0,0.0,0.0,1723.9576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.3384,7118.9526,0.0,5454.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7638.443,0.0,0.0,2461.7188,0.0,0.0,0.0,3800.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15552.871,0.0,4843.128,0.0,3003.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.7693,0.0,0.0,0.0,1263.3903,5288.1333,0.0,0.0,0.0,0.0,0.0,0.0,1789.701,0.0,0.0,0.0,4254.9683,0.0,6451.3325,0.0,0.0,3892.5254,3940.1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.5979,0.0,0.0,0.0,0.0,56.806023,0.0,0.0,0.0,10005.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9421.492
0,1,0.0,0.0,0.0,7128.1953,0.0,882.89465,0.0,0.0,0.0,0.0,640.638,3781.663,0.0,0.0,6852.7056,2725.1853,0.0,0.0,0.0,9077.539,0.0,0.0,7283.923,0.0,0.0,0.0,0.0,952.57306,5198.207,0.0,0.0,0.0,0.0,0.0,0.0,1312.4948,0.0,0.0,0.0,7278.5977,0.0,0.0,4792.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6195.8574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.075,0.0,461.53088,573.78986,3477.8428,0.0,0.0,1317.8076,0.0,0.0,2739.4668,0.0,0.0,0.0,0.0,320.79877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7813.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.079,0.0,0.0,0.0,1623.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.63,0.0,0.0,0.0,0.0,0.0,0.0,8248.69,0.0,0.0,0.0,0.0,0.0,3414.841,7326.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321.4937,3870.102,0.0,0.0,0.0,4757.7554,0.0,0.0,0.0,0.0,0.0,1280.8542,0.0,0.0,0.0,0.0,3872.4062,0.0,0.0,0.0,0.0,0.0,0.0,5912.7744,0.0,0.0,0.0,747.54944,0.0,0.0,0.0,0.0,0.0,868.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5491.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,5259.6167,0.0,0.0,0.0,0.0,0.0,4443.679,0.0,23437.81,0.0,0.0,0.0,9369.525,0.0,11770.36,0.0,0.0,0.0,0.0,18224.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.8362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0404,0.0,0.0,8891.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13822.336,0.0,0.0,0.0,0.0,17842.303,11105.534,0.0,24126.31,0.0,0.0,0.0,0.0,0.0,0.0,10352.847,0.0,0.0,2946.9695,0.0,0.0,0.0,0.0,14918.309,4609.8135,0.0,0.0,0.0,23314.613,23012.158,0.0,0.0,3640.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9733.31,0.0,0.0,9143.918,0.0,0.0,0.0,0.0,0.0,10928.648,0.0,0.0,0.0,0.0,0.0,0.0,3408.7551,2533.345,0.0,0.0,0.0,0.0,16929.861,3893.7676,10160.358,2015.5658,0.0,0.0,0.0,0.0,0.0,0.0,4882.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7795.8564,0.0,20556.785,0.0,0.0,8651.582,0.0,0.0,0.0,0.0,19616.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11147.621,0.0,0.0,0.0,0.0,0.0,1628.8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.896,0.0,2099.774,0.0,0.0,6689.9033
1,1,73.523415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.661399,0.0,0.0,0.0,0.0,0.0,592.6275,547.4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.40393,0.0,731.4873,0.0,0.0,971.9897,0.0,773.10455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.77203,0.0,0.0,0.0,0.0,0.0,528.8241,0.0,0.0,0.0,72.30007,1403.1677,0.0,1083.4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.7669,0.0,1477.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.6223,0.0,0.0,0.0,0.0,0.0,0.0,1295.8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.74977,0.0,0.0,0.0,0.0,0.0,615.16095,0.0,906.8852,0.0,1306.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.18707,593.30927,0.0,0.0,0.0,0.0,0.0,0.0,1163.8428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.82874,0.0,0.0,0.0,1515.2356,0.0,524.391,0.0,0.0,474.9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.27097,0.0,0.0,0.0,0.0,0.0,928.13525,0.0,0.0,533.4868,0.0,0.0,0.0,76.52286,0.0,0.0,1384.9319,0.0,0.0,0.0,0.0,381.32803,0.0,0.0,0.0,0.0,0.0,683.63275,0.0,0.0,129.89792,0.0,0.0,0.0,215.87827,1484.9463,0.0,0.0,0.0,1145.8143,0.0,0.0,0.0,1369.9928
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.8384,0.0,0.0,0.0,0.0,0.0,0.0,2729.7043,8149.1445,0.0,828.23425,4332.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6465.1895,84.92399,0.0,0.0,0.0,0.0,0.0,0.0,5757.994,0.0,0.0,0.0,0.0,11486.622,2789.9597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10188.822,0.0,0.0,8485.117,0.0,0.0,0.0,4937.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13665.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.502,484.74768,666.21515,0.0,1687.2935,0.0,0.0,0.0,0.0,2330.1697,2968.5298,0.0,0.0,0.0,383.13455,0.0,2969.8967,2531.6362,0.0,0.0,0.0,0.0,0.0,158.79018,0.0,3412.6816,0.0,2219.7573,6074.692,0.0,0.0,2187.9998,0.0,0.0,0.0,0.0,0.0,3660.3425,6477.0225,142.31804,0.0,0.0,0.0,0.0,0.0,0.0,2724.0205,0.0,0.0,0.0,1124.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.89166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8179.521
1,1,1875.2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.5637,0.0,0.0,0.0,0.0,0.0,381.8392,0.0,0.0,8137.5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7411.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.2767,0.0,0.0,0.0,3523.2576,0.0,0.0,10932.749,0.0,0.0,0.0,0.0,1040.7023,0.0,0.0,0.0,0.0,0.0,11625.316,0.0,0.0,0.0,0.0,0.0,0.0,1827.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.1582,0.0,270.08853,0.0,0.0,8503.868,11572.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.87552,0.0,0.0,0.0,0.0,0.0,0.0,4671.382,0.0,0.0,0.0,0.0,11241.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.5244,0.0,0.0,0.0,0.0,0.0,0.0,3082.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20821083,0.0,0.0,0.0,0.0,0.0,453.98517,0.0,222.42221,510.0839,0.0,270.6425,5698.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.2375,0.0,2845.6755,0.0,9884.188,0.0,0.0,0.0,13434.847,0.0,5526.2256,0.0,0.0,0.0,0.0,957.5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.19073,0.0,0.0,0.0,8559.229,0.0,0.0,12727.319,1350.956,5362.065,0.0,0.0,0.0,0.0,0.0,15957.551,0.0,0.0,0.0,0.0,0.0,498.41162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6316.3945,2799.0098,0.0,0.0,1369.4509,14476.12
1,3,1693.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.77,0.0,0.0,3575.8044,0.0,0.0,0.0,3097.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.6838,0.0,0.0,0.0,0.0,1921.523,0.0,1288.0752,0.0,0.0,0.0,0.0,0.0,0.0,3343.7087,0.0,0.0,0.0,0.0,1256.331,0.0,0.0,0.0,768.97015,347.67908,0.0,0.0,0.0,995.4047,997.24915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.373,0.0,0.0,0.0,1494.2272,2060.4338,1009.0922,2442.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.7359,0.0,1481.2968,1268.5924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.72473,5958.5396,0.0,1392.3586,0.0,2073.7185,0.0,0.0,0.0,0.0,32.320473,0.0,0.0,0.0,0.0,0.0,0.0,336.8164,0.0,0.0,1496.3125,0.0,0.0,0.0,0.0,6159.713,6261.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.6296,1450.0065,2446.5564,0.0,0.0,0.0,0.0,594.51904,0.0,0.0,1535.6311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0255,0.0,0.0,258.40897,0.0,0.0,0.0,0.0,103.62544,0.0,0.0,0.0,0.0,0.0,580.4822,1409.6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.781975,1835.6914,0.0,0.0,0.0,0.0,0.0,1687.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.07806,0.0,0.0,136.76955,0.0,0.0,1750.6718,0.0,1473.974,0.0,0.0,0.0,0.0,437.1708,268.5201,0.0,0.0
0,0,357.13168,0.0,0.0,35.5043,0.0,0.0,0.0,0.0,0.0,125.76379,0.0,266.64142,0.0,0.0,0.0,130.62729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.34647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.64124,0.0,0.0,220.24301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.02643,0.0,0.0,16.265444,0.0,0.0,0.0,508.16504,226.66559,315.7649,0.0,0.0,115.7983,71.00289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.61157,0.0,165.67455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.59268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.70023,0.0,0.0,0.0,0.0,139.62665,0.0,304.8778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.48047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.74291,0.0,0.0,0.0,0.0,0.0,0.0,132.93901,0.0,0.0,0.0,402.55283,287.1511,336.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.807014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681876,0.0,0.0,0.0,0.0,950.76904,0.0,276.37692,0.0,0.0,0.0,226.33531,150.72237,0.0,95.81807,650.5841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.45865
3,3,2179.4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.5613,0.0,0.0,2776.6543,2938.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.7644,0.0,0.0,0.0,0.0,3785.2734,8977.597,0.0,0.0,0.0,0.0,1285.6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8811.119,1165.736,0.0,0.0,15.791174,0.0,0.0,0.0,0.0,0.0,100.06555,0.0,0.0,0.0,0.0,0.0,3248.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16438.63,0.0,3207.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.4197,0.0,0.0,8439.799,1111.3085,11076.186,0.0,0.0,1802.7777,0.0,0.0,0.0,0.0,279.16916,3781.2573,0.0,0.0,0.0,0.0,1997.8392,0.0,0.0,0.0,0.0,0.0,0.0,8308.973,0.0,0.0,0.0,0.0,84.55476,0.0,2423.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.84125,0.0,0.0,575.7441,0.0,0.0,0.0,0.0,1885.4518
3,3,244.85683,389.56516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.62244,0.0,0.0,347.56317,0.0,0.0,245.02383,308.3761,29.44575,3.4589164,150.34186,64.62243,159.59358,0.0,0.0,435.0777,0.0,0.0,0.0,0.0,0.0,280.11188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.93272,259.9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.10298,0.0,0.0,0.0,84.82067,155.69998,46.42394,76.31595,0.0,0.0,0.0,239.95343,20.512264,47.421192,0.0,7.8021607,0.0,123.96277,84.229866,180.94505,0.0,0.0,49.414402,388.61288,0.0,113.02208,0.0,0.0,212.7938,0.0,32.46093,0.0,0.0,157.56151,0.0,0.0,0.0,234.82446,0.0,0.0,0.0,19.878815,0.0,10.773551,0.0,0.0,0.0,0.0,298.7117,362.8736,0.0,0.0,0.0,0.0,137.08536,94.865906,0.0,0.0,0.0,209.91496,353.2597,94.17578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.38358,0.0,0.0,0.0,0.0,0.0,37.52217,0.0,20.792486,0.0,0.0,99.35139,0.0,0.0,229.52187,320.45453,0.0,0.0,0.0,99.453835,88.67358,484.4666,0.0,0.0,610.8705,0.0,0.0,0.0,301.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.06839,327.97067,164.34416,0.0,0.0,0.0,0.0,55.758865,0.0,0.0,0.0,0.0,0.0,72.25039,285.87225,0.0,0.0,0.0,0.0,0.0,103.59727,41.86705,0.0,0.0,423.4532,0.0,0.0,0.0,0.0,0.0,50.24297,0.0,0.0,0.0,0.0,0.0,188.40453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
